player_id,season,THPAr_scaled,FTr_scaled,Zto3r_scaled,HEIGHT_scaled,WINGSPAN_scaled,FRNTCTTCH_scaled,TOP_scaled,AVGDRIBPERTCH_scaled,ELBWTCH_scaled,POSTUPS_scaled,PNTTOUCH_scaled,DRIVES_scaled,DRPASSPCT_scaled,CSFGA_scaled,PASSESMADE_scaled,SECAST_scaled,PUFGA_scaled,PU3PA_scaled,PSTUPPTSPCT_scaled,PSTUPPASSPCT_scaled,PSTUPASTPCT_scaled,PSTUPTOVPCT_scaled,PNTPTSPCT_scaled,PNTPASSPCT_scaled,AVGFGATTEMPTEDAGAINSTPERGAME_scaled
1628436,2024-25,-2.026988813995871,0.9826756915926254,-0.4700596285630402,2.081996803816473,-1.3635326406806747,-1.4523889850041232,-1.2004647958333727,-1.367102146384115,0.12256685871430884,-0.3972200149579989,1.4902461962946327,-1.2689864461556422,0.3703845232885123,-2.0949165523040167,-1.5917487720397832,-0.8495224718488609,-1.0427819347392653,-0.8791862555025243,-0.4285892843282375,0.555657468710844,0.7902367485842275,-0.4305736963514062,0.3029634219236711,-0.05089773068616286,-1.3600539268346812
1628960,2024-25,1.4477452259805976,-0.05013028245236053,-0.4700596285630402,-0.7785168151492141,0.6543197232168246,-0.3540596375819332,-0.6031305975508456,-0.5093935490051589,-0.4929569897506534,-0.5651657695008108,-0.7536034287014386,-0.2123428250705816,0.8208852087775086,0.8178096038552338,-0.5459218386381585,-0.5134891385397559,-0.6708753722220555,-0.3647755976080598,-1.0637213878159475,-0.9829045215354018,-0.4980476425759539,-0.4305736963514062,1.2507074514309364,2.545053686133073,-0.45320209898585295
1628969,2024-25,-0.15089751540968654,-1.2660039544642079,-0.4700596285630402,-0.1428471220457281,-1.3635326406806747,1.484448183103037,-0.1687057260726443,-0.321995031930765,0.12256685871430884,0.2745630032132486,0.3071254849330679,0.0738314889732889,0.44805705526937384,1.4135944994332625,0.22846909678136534,0.8306441946966641,0.4786540028311381,-0.479089077140163,0.6892432178101323,0.3490400311717798,0.5279513036773642,0.4771298609091961,1.1738633409303472,-0.7649703267166689,0.08174640524324646
1628970,2024-25,-0.04323353736116041,-0.04910320226694206,-0.4700596285630402,0.1749877245060149,0.7116089070498767,0.8755916970320401,0.3743253632751075,0.18253943711567985,-0.4245654510323243,-0.22927426041518703,-0.10084717415712686,1.2845689714665876,-0.8801432416033567,0.48681799520077357,0.5398221532902459,0.15857752807845418,0.41103462782800937,0.7783591977129725,1.318024000262965,0.6220702164912575,0.17309452527396085,1.0318375903462307,1.2507074514309364,-0.921173707098342,0.5192228851033713
1628973,2024-25,-0.4492897340336137,1.2279313253956887,-0.4700596285630402,-1.4141865082527,0.5715686799024162,0.7920231597281783,3.252390136818192,2.7917034056130094,-0.4929569897506534,-0.06132850587237518,-0.7944006946104581,2.6053734978229133,0.2694102317133928,-0.9033467611479596,1.9369192017275307,2.510810861242189,2.067709315404671,1.4642400749055917,0.4320147158976095,0.5113823035239018,0.7516653596273358,-0.2036478070362556,-0.8411600010850998,0.04579960002630158,0.6779959966494531
1628976,2024-25,-0.493848444592898,1.073713302719891,-0.4700596285630402,1.128492264161244,0.889841923419372,-0.24661437533411043,-0.9289492511594968,-1.2373647114864579,1.4220060943625628,-0.06132850587237518,1.2862598667495353,-1.0928791759747987,-1.2296696355172332,-0.175165222108147,-0.689623249334565,-0.5134891385397559,-0.8737334972314426,-0.8791862555025243,0.10492168260143889,-0.10478041199437903,0.049666080611907554,-0.027149893124471795,0.03827815242164178,-0.24429239211109174,-0.6510084714609288
1628978,2024-25,1.560463316004469,-1.2068152570187467,-0.4700596285630402,-0.7785168151492141,0.6224923988651291,0.13541322376926035,-0.1687057260726443,0.01676382585756227,-0.6297400671873117,-0.5651657695008108,-0.7944006946104581,-0.23435623384318696,0.8597214747679394,1.148801212509694,0.26040274360278887,0.15857752807845418,-0.33277849720641023,0.26394853981850797,-1.0637213878159475,2.7066925773764585,3.3590912531132116,-0.4305736963514062,-1.6010628715909254,0.053237856234952696,-0.1504450175711853
1628983,2024-25,-0.7851760953100384,1.5073472283163776,-0.4700596285630402,-0.1428471220457281,0.7625326260125896,0.14735158624124042,2.166327958122688,2.2655460307502877,-0.35617391231399514,0.3585358804846546,-0.5496170991563412,3.2217489434558653,-0.21215946656794815,-1.3005366915333119,0.6036894469330929,2.1747775279330845,2.9467611904453483,1.8071805135019017,0.44154169744992516,0.5187614977217253,0.12680885852569093,0.15775268335453982,0.6530310364263541,0.17968821178202157,-0.01734438115978309
1628989,2024-25,1.1106599932869825,-1.4357434999642165,-0.4700596285630402,0.1749877245060149,0.6606851880871638,-0.270491100278071,-0.6574337064856208,-0.5814699017260794,-0.6297400671873117,-0.5651657695008108,-0.5904143650653607,-0.7186512268405064,0.20727220612870356,0.751611282124342,-0.4660877215845993,-0.5134891385397559,-0.43420755971110386,-0.13614863854385328,-1.0637213878159475,-0.9829045215354018,-0.4980476425759539,-0.4305736963514062,0.07243109042190363,-0.9137354508896909,-0.542670652921692
1628991,2024-25,-0.4992685990549074,0.8157084745827048,-0.4700596285630402,1.128492264161244,0.9089383180303893,0.31448866084896526,-0.22300883500741928,-0.11297360904009511,-0.4245654510323243,1.6181290395557437,-0.26403623779320484,1.108461701285744,-1.750075599789005,0.8840079255861256,-0.585838897164938,-0.5134891385397559,-0.062300997193894085,-0.42193233737411134,0.7559320886763415,0.04649306906100739,-0.2511907532518473,0.09892004538394518,0.43103693942465304,-1.4046603606606638,-0.15342051714282798
1628997,2024-25,-0.4099483896114664,0.763350672076146,-0.4700596285630402,-0.4606819685974711,0.7243398367905549,-0.8435324989331268,-0.2773119439421945,0.26182342510869255,-0.4245654510323243,-0.5651657695008108,-0.5088198332473217,-0.08026237243494913,0.7354454235985614,-0.6385534742243915,-0.45012089817388756,-0.8495224718488609,-0.5018269347142329,-0.6505592964383179,0.5241088709033275,-0.9829045215354018,-0.4980476425759539,-0.4305736963514062,-0.7643158905845107,0.7896252208914118,1.0602954819851311
1628998,2024-25,0.21005191024846487,-0.4643158524313014,-0.4700596285630402,-0.1428471220457281,0.7307053016608941,-1.0942381108447132,-0.6031305975508456,-0.22108813812147593,-0.4929569897506534,-0.5651657695008108,-0.3864280355202633,-0.6085841829774793,0.7898161959851641,-0.5061568307626073,-0.7215568961559885,-0.8495224718488609,-0.5694463097173619,-0.5934025566722663,-1.0637213878159475,-0.9829045215354018,-0.4980476425759539,-0.4305736963514062,0.5164192844253067,1.3177414117056403,-0.1454352141858548
1629008,2024-25,0.21984808854988663,-0.48781432922686185,-0.4700596285630402,1.128492264161244,0.781629020623607,0.38611883568084693,-0.6031305975508456,-0.8625676773376703,0.12256685871430884,-0.48119289222940487,0.5927063462962042,-0.696637818067901,-0.6315911392646003,1.0826028907788023,-0.3623033694149724,-0.17745580523065077,0.005318377809235017,0.035321580754301585,2.1119391296226024,0.8618940279205285,2.5876634739753785,0.4098925603713738,0.6188780984260922,-1.5683019972509882,0.15494034602813678
1629012,2024-25,-0.5392898471611791,0.46376893293069554,-0.4700596285630402,-1.0963516617009572,0.6543197232168246,0.4099955606248075,0.8087502347533089,1.4871214213643449,-0.35617391231399514,-0.5651657695008108,-0.3864280355202633,1.4386628328748254,-0.46847882210479114,-0.7709501176861754,0.012916980736755467,0.15857752807845418,0.5124636903327029,0.3782620193506113,-1.0637213878159475,2.7066925773764585,-0.4980476425759539,-0.4305736963514062,-1.268071726088373,-0.7129025332561111,0.15146400479190086
1629014,2024-25,0.5180606055361542,-0.6033107403338496,-0.4700596285630402,-1.0963516617009572,0.7052434421795376,0.46968737298470914,1.2431751062315106,1.321345810106227,-0.6981316059056408,-0.5651657695008108,-0.8759952264284971,0.7342337521514519,-0.46071156890670495,0.751611282124342,0.8431917980937703,0.15857752807845418,1.357705877871816,1.5213968146716437,-1.0637213878159475,-0.9829045215354018,-0.4980476425759539,-0.4305736963514062,-1.1229217395872602,-0.288921929362998,0.2222075489492983
1629018,2024-25,1.1683493991542448,-0.8987869422354154,-0.4700596285630402,-0.4606819685974711,0.6925125124388594,-0.9271010362369889,-0.9289492511594968,-0.30037212611448877,-0.6981316059056408,-0.5651657695008108,-0.8351979605194776,-0.850731679476139,-0.8879104948014428,0.8178096038552338,-1.5119146549862241,-0.8495224718488609,-0.062300997193894085,-0.07899189877780174,-1.0637213878159475,-0.9829045215354018,-0.4980476425759539,-0.4305736963514062,-1.40468347808942,0.29870031112043893,-0.6200488617310661
