lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0.1,beta_0.2,beta_0.3,beta_off.1.1,beta_off.2.1,beta_off.3.1,beta_off.1.2,beta_off.2.2,beta_off.3.2,beta_off.1.3,beta_off.2.3,beta_off.3.3,beta_off.1.4,beta_off.2.4,beta_off.3.4,beta_off.1.5,beta_off.2.5,beta_off.3.5,beta_off.1.6,beta_off.2.6,beta_off.3.6,beta_off.1.7,beta_off.2.7,beta_off.3.7,beta_off.1.8,beta_off.2.8,beta_off.3.8,beta_def.1.1,beta_def.2.1,beta_def.3.1,beta_def.1.2,beta_def.2.2,beta_def.3.2,beta_def.1.3,beta_def.2.3,beta_def.3.3,beta_def.1.4,beta_def.2.4,beta_def.3.4,beta_def.1.5,beta_def.2.5,beta_def.3.5,beta_def.1.6,beta_def.2.6,beta_def.3.6,beta_def.1.7,beta_def.2.7,beta_def.3.7,beta_def.1.8,beta_def.2.8,beta_def.3.8,sigma,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,y_pred.41,y_pred.42,y_pred.43,y_pred.44,y_pred.45,y_pred.46,y_pred.47,y_pred.48,y_pred.49,y_pred.50,y_pred.51,y_pred.52,y_pred.53,y_pred.54,y_pred.55,y_pred.56,y_pred.57,y_pred.58,y_pred.59,y_pred.60,y_pred.61,y_pred.62,y_pred.63,y_pred.64,y_pred.65,y_pred.66,y_pred.67,y_pred.68,y_pred.69,y_pred.70,y_pred.71,y_pred.72,y_pred.73,y_pred.74,y_pred.75,y_pred.76,y_pred.77,y_pred.78,y_pred.79,y_pred.80,y_pred.81,y_pred.82,y_pred.83,y_pred.84,y_pred.85,y_pred.86,y_pred.87,y_pred.88,y_pred.89,y_pred.90,y_pred.91,y_pred.92,y_pred.93,y_pred.94,y_pred.95,y_pred.96,y_pred.97,y_pred.98,y_pred.99,y_pred.100
# Adaptation terminated
# Step size = 0.0608468
# Diagonal elements of inverse mass matrix:
# 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-127.06257,0.68993626,0.060846789,6,63,0,154.14266,0.4930438,0.1424154,0.045927769,0.24955922,0.5812646,0.1778351,0.45153582,2.3098129,0.16537109,1.2015544,0.91536476,0.17474052,0.41540265,0.063066595,1.2507171,1.9809287,0.81414295,0.23859303,0.12692195,0.3927998,0.25041195,0.035331817,0.10995381,1.0989894,0.44216898,1.0892977,0.087406262,0.18528093,0.18043924,0.69401114,0.77521638,0.79254886,0.1535937,0.59434602,2.3420471,0.6451327,0.49705581,0.65406524,0.50721064,0.8099481,0.83206254,0.40155501,0.85462172,0.4443026,0.08394942,0.82602993,0.55208519,0.49503543,1.1335709,1.5613618,0.7022059,1.3665202,-0.61185249,-0.94157736,0.40064274,1.8845327,0.62203881,-0.88371949,-2.425114,0.072378733,-0.18375713,-0.23450621,0.57656278,-0.088090897,-0.25115566,-0.53726485,0.73677861,-0.75781006,0.19121288,-0.24935988,1.9454909,2.1910413,0.11744697,-0.43168416,0.29304501,0.63481421,-0.17528726,0.80428118,-1.310783,0.33138917,-0.98308101,0.56499043,-1.509217,0.95748035,-0.073455041,0.096234632,1.3445374,0.48628919,-1.1973042,0.93888311,-0.088421909,0.40741146,-0.85799626,0.099473729,-1.6504791,0.02120369,-0.28695979,0.37377308,-0.94911708,-1.4085127,-0.0099013176,0.030438719,-1.1211752,-0.858872,0.29826949,-0.60610366,1.3030877,0.9124822,1.2380687,-1.431432,-1.6759967,0.60472417,0.58614778,1.3298616,1.5287152,0.5417608,-1.1306768,0.050343917,-0.46664626,0.89438022,-0.63509993,0.81525274,0.76103608,0.37909928,-0.37326716,0.30941236,-0.065142102,0.62265928,-1.4302143,0.30595282,0.096102247,-0.10612809,-0.60720722,-1.4410478,-0.96849624,-0.57952082,0.01719134,-0.089074516,0.75409218,0.40999405,-0.23132403,0.224429,1.249567,-0.23707066,-0.36747395,0.54976592,0.36398404,1.1181437,-0.4347655,0.26757895,0.02662346,0.74141046
-125.55744,0.95928454,0.060846789,6,63,0,151.69911,-0.76903498,-0.089927661,-0.90325476,0.67169767,1.0797626,0.17470808,1.170882,0.00036994751,0.41428367,0.35201396,0.58660899,0.3209666,0.42942178,0.63624864,0.99310169,0.27915759,0.31397708,0.52018552,0.54889128,0.38992417,0.21952087,0.029197416,1.1091105,0.60845621,0.50725617,0.14600248,0.16248416,0.40177083,1.5163487,0.14255271,0.56646381,0.81789922,0.41690322,0.18671701,0.049660101,0.36628627,0.5151711,0.18833093,0.18036777,0.056715634,0.48274632,0.28411735,0.60875082,0.42843177,0.020859394,0.20647632,0.30401129,0.40407303,0.041986707,0.21977155,0.10845652,0.90990066,0.014130371,-0.45936916,0.32166587,0.6990067,-0.49116968,-0.76337475,-1.055084,0.25535201,-0.15688585,-0.036756862,-0.51985209,-0.2305003,-0.3142395,0.15494844,0.39188332,-0.36686803,-0.16797813,0.0047190245,0.49454433,0.86446067,0.12391374,0.8120404,0.18462087,0.1832779,-0.53523626,-0.048347191,-1.4565562,-0.41724508,-0.33656027,-0.53205478,-0.76321064,0.063314415,1.0510177,0.35685815,1.1886139,0.032800807,0.27260635,1.2014027,-0.55415671,-0.032044673,0.24233117,-0.14137993,-0.49427833,0.24501894,-0.38924147,0.1369617,0.51649897,-0.96846354,-0.32679992,0.2122049,-0.98333946,-1.1782431,0.30863264,-0.023940997,-0.2135366,0.11661817,0.38147514,-0.86024029,-0.19473975,0.31868286,0.67737074,0.49044991,0.99851263,1.0234024,-0.72749545,0.01933078,0.15127566,-0.80820492,-0.46343594,0.081232374,0.47249484,0.52259942,-0.15825632,-0.44304526,-0.09841549,0.28231845,-1.1173722,0.082116348,0.1003099,0.13544013,-0.66700174,-0.43947176,-0.68874373,-0.00054079991,-0.56059208,0.16443334,0.25060698,0.18551357,0.020250798,0.10307367,-0.02105458,-0.30863667,-0.71064215,0.5807138,-0.41341774,0.55710836,-0.14779111,0.47179858,0.16824498,-0.063809585
-125.61052,0.99280483,0.060846789,6,63,0,148.54092,0.57618054,0.39248128,0.39918323,0.4082728,0.33768002,0.24053882,0.30887219,0.001520291,0.34953238,0.87796718,0.8715906,0.59800266,0.2386884,0.26168054,0.38935689,0.030857788,0.63710635,0.34560349,0.13049793,0.25877919,0.53244137,0.10541839,0.29947306,0.14708709,1.3176177,1.2198098,0.88889278,0.53760237,0.37507062,0.096804829,0.94320797,0.76688146,0.31156855,1.0256204,1.4694237,0.3619403,0.89006901,0.63340505,1.0684981,0.31507502,0.46433155,0.24390119,0.46981545,0.033107696,1.4252299,0.88545228,0.75315124,0.46932546,0.036411258,0.16149658,0.62101159,1.0656504,-0.87332407,-0.87168768,-0.19824753,0.58335802,0.18392269,-1.0276006,-1.498486,-0.010402118,-0.66619965,0.12794054,-0.12761007,0.19475413,-0.5492096,0.29187306,0.58835035,-0.43969204,-0.29088184,-0.39529064,1.2004722,1.1947184,-0.20475507,0.22786024,0.52659865,-0.61936817,-0.18326879,0.35161807,-0.47493411,-0.53220394,-1.1607371,-0.42121285,-0.87642627,0.96139836,0.21903445,0.6630118,0.9466842,-0.056875496,0.012163811,-0.1872477,-1.5154171,-0.16017158,0.2553039,0.43839392,-1.3904998,-0.62615972,0.61958639,0.89582443,-0.53146268,-1.878958,-0.39014133,0.38222208,0.016942801,-1.2111807,0.56634788,-0.37301826,0.084288207,0.037124493,0.60863514,-0.47882788,-0.17842974,-0.61414126,0.60059309,0.04943272,0.92401677,1.0986007,0.099310354,1.212235,0.15340024,-0.084199243,-0.83848286,-0.24542274,0.84906,0.0072550924,-1.1839641,-0.28177917,0.084323094,-0.38481182,-1.7359649,0.68075257,-0.74818035,0.027061903,-0.2347015,-0.56215246,-1.1428526,-0.33066169,-0.66976334,-0.5606786,0.094917582,0.12888746,0.48663324,-0.66835785,0.98213808,-0.14681947,0.54183004,0.30318259,0.32184091,0.86164478,-0.10052946,0.44181726,0.61261776,0.044193682
-124.58828,0.85704854,0.060846789,6,63,0,152.54393,0.31269555,1.0509884,0.27423696,0.88383092,0.90373937,0.090701068,0.23921674,0.027062633,0.012597588,0.30361693,0.44863768,0.68091185,0.41478864,0.31607897,1.3391081,0.066148654,0.59824313,0.21727525,0.17382289,0.98044792,0.18673303,1.1079037,0.13210638,0.56293607,0.38574988,0.18591615,0.25989085,0.86443602,1.4372986,0.084176253,0.95146048,0.94474496,0.81612177,0.29281015,0.27099145,0.82714311,0.74375331,0.21460974,0.30135724,0.54178258,0.94994282,0.32065065,0.73601838,0.045040415,0.071043976,0.47513443,0.76064849,0.82495769,0.049903659,0.35480947,0.60291928,0.97852884,-0.078258439,-0.61325573,0.57709014,0.83104156,0.0051061207,-0.99273267,-0.81725292,0.5109098,-1.1793364,0.25312326,0.3906147,-0.64539808,0.12451696,-0.039759356,0.55326298,-0.20055287,0.24776207,0.75543623,0.74478983,1.7056972,-0.046517157,0.89735268,0.03079701,0.12645624,0.34039436,-0.3300269,-1.2415876,-0.63682671,-0.24215206,-1.2983853,-0.97043856,0.72113124,1.3832363,0.70358159,0.85961295,0.0035160486,-0.017390284,1.0737529,-1.4521006,0.28207121,0.43238622,0.34732835,-0.88154505,-0.32038601,-0.17625994,0.54737253,0.57565847,-1.7859587,-0.24421083,0.34854337,-0.7195465,-0.69357276,0.55085317,0.40111329,-0.29558115,0.93094257,-0.4627404,-1.012023,0.75067398,0.12933566,0.92326063,0.24802019,0.94133345,0.079392798,0.099013056,0.26403465,0.66902489,-0.36359547,-0.59726347,0.0086770306,0.95848362,-0.60522611,-0.18785573,-0.36091721,-0.30424085,0.63935718,-1.3036705,0.27272576,0.12712114,0.1072375,-0.24481681,-0.29131834,-0.70924998,-0.49195641,-1.1299525,-0.29995247,0.75479721,0.45533475,0.12666759,0.38936497,0.29761114,0.17362115,-0.1625452,0.51651087,-0.084600384,0.434645,-0.055896265,0.49901466,0.10352386,0.63305928
-119.92037,0.96443011,0.060846789,6,63,0,145.2398,-0.92682224,-0.67342801,-0.2948365,0.15194123,0.5411941,0.22653463,1.0613646,1.0945657,0.093673413,0.55606071,0.32420395,0.51882938,0.42633602,0.50095737,0.73874931,0.2501493,0.3215601,1.2715081,1.1355199,0.09224188,0.20878634,0.0083235598,1.6860559,0.73092394,1.4076618,0.81546219,0.36403025,0.71604517,0.56006086,1.1563173,0.40853951,0.22741861,0.12970658,0.88429526,1.0861662,0.065157176,0.83579362,0.0060645774,0.54466769,0.34438376,0.9463506,0.23190561,0.059773689,0.61607447,0.68857853,0.42700611,0.33129048,0.5088614,0.26479887,0.45910402,0.73706781,1.0963559,-0.9592101,-0.87203019,-0.19274555,0.3771539,-0.45845744,-1.1335551,-1.2117913,-0.69182206,-0.34415938,-0.086797264,0.11851346,-0.055820472,0.23950515,0.11047037,0.42774751,-0.39086187,0.2250582,-0.45181759,1.498987,0.80263347,-0.2153043,-0.12912986,0.80482629,-0.23076943,-1.0960814,-0.39410014,-0.36746522,-0.66438476,-0.7797641,-0.71345053,-0.87649898,0.75509315,0.40584386,0.48763691,1.3001274,-0.4673058,-0.12853432,1.020682,-0.79755082,-0.62041851,-0.37407987,0.31967414,-0.53315192,-0.67391704,-0.10961568,-0.11130942,0.0027913826,-1.4330675,-0.30788919,-0.024505196,-0.91027443,-1.2941885,0.73177303,-0.11354837,-0.36412318,-0.13360024,0.74399631,-1.1287002,-0.73018032,-0.10565244,0.47335483,0.31915221,1.5772994,0.92711395,-0.96648757,0.12065269,-0.57676918,0.50743146,-0.73671834,-0.14499843,0.62076544,0.66209945,-1.1692171,0.36583407,0.27387023,0.64033921,-1.5445686,0.73163523,0.12135996,0.058565514,-0.70983683,-0.49660353,-0.39303501,-0.076191073,-0.65227532,-0.76153222,-0.23968063,0.13066464,-0.40139473,-0.39892518,0.81320382,-0.25509639,0.27804393,-0.085166477,0.0069505386,1.3058727,0.61635237,0.5900147,-0.27032771,-0.3295313
-117.99957,0.9919204,0.060846789,6,63,0,139.13567,0.365262,0.53391459,-0.30939313,0.45703267,0.58686671,0.17487873,0.064119509,0.1267113,0.44615375,0.57818545,0.63251684,0.29832258,0.35115305,0.26552175,0.2961825,1.2775874,0.42570882,0.17805858,0.24339207,0.49260015,0.53847268,0.0032512937,0.074305504,0.71732058,0.28679946,0.18358819,0.090063712,0.88379323,0.43129335,0.13392229,0.42038276,0.53942784,0.26388951,0.48252272,0.28993672,0.097404572,0.70362049,0.72652793,0.14650492,0.82668004,0.77551331,0.52914551,0.31151581,0.35100504,0.21747319,0.15417996,0.55001881,0.91439973,0.64444264,0.37822054,0.31025611,0.99723242,-0.25678437,-0.32448549,0.19301707,0.51310754,-0.22115141,-0.87216317,-1.1565677,-0.56254248,-0.73055134,-0.20365075,-0.33115717,0.13721555,-0.62127047,0.11087339,0.36629765,-0.57712627,-0.55572949,-0.029806963,0.36114144,1.427985,-0.00099747324,0.18023724,-0.20414696,0.28451043,-0.34679794,-0.0084916571,-1.242668,-0.24999987,-0.8085856,-0.607506,-0.93744577,0.24987637,0.9484115,0.24091852,0.91863781,0.34131875,-0.21093122,0.36252389,-0.16065789,-0.042001545,0.11345865,0.070544788,-1.3000445,-0.81411225,-0.82607873,-0.2288182,0.13362637,-1.2772966,-0.21057325,-0.22202901,-1.0643103,-0.9821699,0.21443024,0.1209252,0.27289798,0.51096927,0.30307879,-0.5418017,-0.73169798,-0.0073005854,0.37187603,0.4710742,0.56971683,-0.23728874,-0.31316795,0.28130253,-0.37590535,-0.044404261,-0.33642753,-0.23116655,-0.27021999,0.12381258,-0.12996996,-0.42747352,-0.075857159,-0.15571035,-1.0235131,0.30928592,-0.28313705,0.20983667,-0.88166602,-0.61689642,-0.5391612,-0.44072194,-0.097303698,-0.85295637,0.22593491,-0.11841303,-0.059233649,-0.19627847,0.98938157,-0.23619234,-0.086652271,0.26137525,-0.30401072,0.17733163,0.063372159,0.43284228,-0.37886299,-0.15016393
-119.56323,0.89047733,0.060846789,6,63,0,139.06,1.0927837,-0.085882658,0.81092702,0.23185246,1.0962855,0.18578585,0.32444065,0.38922832,0.11239412,0.97073832,0.96174795,0.20706881,0.60182337,0.46593241,0.3943926,0.3743535,1.0200668,0.28450215,0.52788921,0.4789204,0.64342464,0.032683162,0.080772612,0.49343816,0.74320548,1.7924179,0.13802852,0.2401882,0.58728377,0.37804413,1.400442,1.3780584,0.20568891,0.72517821,0.81109065,0.17183183,0.68804452,0.31388029,0.031078187,0.32186643,1.1862397,0.35875858,1.4529867,0.71027641,0.98884546,0.85526572,0.57589684,0.19582221,0.98516826,0.58134501,1.4045603,1.0628423,-0.65447764,-0.437229,0.15694606,1.062694,-0.3623782,-0.91927287,-1.9009616,0.071754056,-0.8539982,0.97696464,0.60051992,-0.64589128,0.12203911,-0.033221872,0.34680611,-1.4331447,0.26039517,-0.33936086,1.3029914,2.0201583,0.097437339,0.56480258,0.050787891,0.20808392,0.39147171,0.30364091,-1.1480583,-0.061199126,-0.87923505,-0.10576679,-0.74523371,1.0893614,0.67572535,0.26748122,0.94300198,-0.43613564,-0.33964769,0.2301161,-1.3186147,-0.16473488,0.7280271,-0.1898901,-1.3667879,-0.11898047,0.51512357,0.35605487,-0.76962406,-1.5756758,-0.67189191,0.24745916,0.11830637,-1.8999378,0.34972216,0.04741507,0.17364263,0.35750774,0.017930671,-0.89587161,-1.147287,0.36665559,0.31039023,0.66001283,1.1014112,1.0735829,0.48200445,0.41091055,-0.52192982,0.33191714,-0.042779944,-0.27926227,0.42936127,-0.016346883,-0.72002484,0.36002511,-0.45720393,-0.37276184,-2.4775305,1.2572385,-0.39211156,-0.64698298,0.5872356,-1.4988247,-0.68432414,-1.2093001,-1.4786411,0.38377826,0.36378752,0.33239585,1.0457473,0.30255211,0.58708875,0.14035549,0.77551575,0.080457758,0.29324777,1.2349077,0.69855919,0.2094285,0.4102557,0.6685174
-124.07464,0.92083841,0.060846789,6,63,0,143.19712,-0.58669648,0.33628027,-0.71126105,0.50469278,0.3038753,0.063505231,0.77019726,0.46052717,0.72826483,0.73642231,0.17777014,0.66878336,0.19103489,0.5491755,0.61561593,0.17579705,0.18344597,0.81808288,0.28829991,0.35683167,0.16796961,0.064947396,0.25612837,0.84131091,0.81192745,0.17504282,0.14501306,0.38178553,0.48297704,0.17740008,0.71110618,0.46391937,0.43336145,0.014879236,0.18913587,0.86964391,0.72121381,0.10209798,0.28176484,0.51923511,1.0906762,0.24885287,0.055853443,0.21044453,0.070407875,0.10138273,0.41168176,1.3809648,0.45070286,0.58326599,0.075593467,0.91544556,0.026528439,-0.31791356,-0.1348175,1.0146758,-0.48265807,-0.62747757,-0.61375927,-0.44618711,-0.7380092,-0.11836517,0.26681895,0.029854368,-0.18098159,0.078081507,0.10849558,-0.6006822,-0.60229399,-0.5079733,0.37757564,1.0340715,-0.25791815,-0.25877499,-0.12014809,-0.32727417,-0.70053881,-0.61053423,-0.8397188,-0.15655974,-0.39202353,-0.50811907,-1.1947973,0.18830945,0.49736432,0.28307467,0.85447996,0.11899709,-0.54650418,0.47381175,-0.89272401,-0.11936776,-0.28557764,0.40931002,-0.99860653,-0.19235562,-0.15350928,-0.61887059,-0.05848322,-1.100784,-0.54162668,-0.71411844,-2.1219593,-0.67047965,0.046975294,-0.03773925,-0.029867715,-0.39676083,0.16587026,-0.75431445,-0.42023009,-0.46380808,0.9366195,0.20232922,0.23666567,0.65356076,-0.39176102,-0.041211147,-0.31776377,-0.0061049646,-0.4777119,-0.30610569,0.063793697,0.17562169,-0.23758455,-0.29925593,-0.022076455,-0.1020536,-1.3237254,0.42790146,-0.57885146,0.044118258,-1.3864656,-0.82319529,-0.60746816,-0.035595968,-0.15880219,0.072104069,0.01371637,-0.17546159,-0.87901529,-0.6880998,0.50191602,-0.3747685,-0.89083074,0.52432085,-0.52781272,-0.045096094,-0.030904954,0.21634359,0.031224004,-0.7844632
# 
#  Elapsed Time: 0.037 seconds (Warm-up)
#                0.031 seconds (Sampling)
#                0.068 seconds (Total)
# 
