lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0.1,beta_0.2,beta_0.3,beta_off.1.1,beta_off.2.1,beta_off.3.1,beta_off.1.2,beta_off.2.2,beta_off.3.2,beta_off.1.3,beta_off.2.3,beta_off.3.3,beta_off.1.4,beta_off.2.4,beta_off.3.4,beta_off.1.5,beta_off.2.5,beta_off.3.5,beta_off.1.6,beta_off.2.6,beta_off.3.6,beta_off.1.7,beta_off.2.7,beta_off.3.7,beta_off.1.8,beta_off.2.8,beta_off.3.8,beta_def.1.1,beta_def.2.1,beta_def.3.1,beta_def.1.2,beta_def.2.2,beta_def.3.2,beta_def.1.3,beta_def.2.3,beta_def.3.3,beta_def.1.4,beta_def.2.4,beta_def.3.4,beta_def.1.5,beta_def.2.5,beta_def.3.5,beta_def.1.6,beta_def.2.6,beta_def.3.6,beta_def.1.7,beta_def.2.7,beta_def.3.7,beta_def.1.8,beta_def.2.8,beta_def.3.8,sigma,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,y_pred.41,y_pred.42,y_pred.43,y_pred.44,y_pred.45,y_pred.46,y_pred.47,y_pred.48,y_pred.49,y_pred.50,y_pred.51,y_pred.52,y_pred.53,y_pred.54,y_pred.55,y_pred.56,y_pred.57,y_pred.58,y_pred.59,y_pred.60,y_pred.61,y_pred.62,y_pred.63,y_pred.64,y_pred.65,y_pred.66,y_pred.67,y_pred.68,y_pred.69,y_pred.70,y_pred.71,y_pred.72,y_pred.73,y_pred.74,y_pred.75,y_pred.76,y_pred.77,y_pred.78,y_pred.79,y_pred.80,y_pred.81,y_pred.82,y_pred.83,y_pred.84,y_pred.85,y_pred.86,y_pred.87,y_pred.88,y_pred.89,y_pred.90,y_pred.91,y_pred.92,y_pred.93,y_pred.94,y_pred.95,y_pred.96,y_pred.97,y_pred.98,y_pred.99,y_pred.100
# Adaptation terminated
# Step size = 0.0651364
# Diagonal elements of inverse mass matrix:
# 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-109.15914,0.69474884,0.065136409,6,63,0,128.79606,0.20281286,0.37339859,-0.089801951,0.21310913,0.34040105,0.98179444,0.079054214,0.50068448,0.90867158,0.17003583,0.91116763,1.000187,1.1475785,0.66864438,0.0021019106,0.6878095,0.12206296,0.27015238,0.81943974,0.34979066,0.79694746,0.62744903,0.32447304,0.11109214,0.67591827,0.67209875,0.54834334,0.35053065,0.62746884,0.1885768,0.32230363,0.22283151,0.29960877,0.2413169,0.075199098,1.321638,1.1254894,0.71393694,0.64142316,0.76973004,1.3105355,1.0019716,0.7911721,0.84026108,0.21459411,0.96986147,0.27461435,0.21635738,0.93007827,1.8862208,0.23648689,1.2489363,-0.45808594,0.96710008,0.74417606,1.1431346,0.72395258,0.099760428,-0.097656398,-0.86900204,-0.48243725,-1.2213446,-0.9442019,0.20670073,0.39017865,0.086107254,1.0774266,0.20694787,0.57470331,-1.1099824,-0.033580852,-0.44710279,0.62385735,-0.74813646,-1.0057394,0.032866192,0.20163558,-1.3917432,-0.60496289,-1.1203112,-0.94681099,-0.65227669,0.75070739,0.089979495,-1.4485897,-1.0836923,-1.0573114,0.068187076,-0.10861141,-0.098856786,-0.69289724,-0.35846561,-0.52626748,-0.29067392,0.51761522,-0.67187027,-1.3070854,-1.1702525,0.37272018,0.4521326,1.0571815,0.75515918,0.3971849,-1.0198519,-0.85861509,1.2840257,0.42433422,-1.1496392,-0.70303127,0.11319082,-0.88046067,1.1892294,-1.4128914,0.75040415,-0.66243813,0.3513877,-1.1559933,0.10642964,-0.080645055,-1.019398,-1.0872435,0.25980117,-0.58289784,0.18221132,0.4867421,-0.7519491,-1.2482382,-0.16820922,-0.31622546,-0.88164525,-0.0054839341,-0.24498461,-0.1191758,-1.0220877,0.77435023,-1.7388498,0.18278265,-1.5563789,1.3605427,0.54982545,-0.68955455,-0.86863899,0.34487483,-0.46390128,1.1032042,-0.43635809,-0.56624821,-1.0401866,-0.37502843,-0.28464555,-0.9118194,-0.50667032
-110.03928,0.91940718,0.065136409,6,63,0,138.97106,-1.5102114,-1.0301454,1.4029599,0.42319213,0.64940654,0.88075742,0.87755541,0.72840292,0.29908522,0.36288934,1.6596694,0.036401648,0.20841636,0.33033526,1.3529096,0.72343678,0.71473939,0.19533113,0.62447535,1.1728808,0.93757937,0.72160862,1.1118549,0.3425393,0.8243731,0.05727993,0.66139716,0.64370279,0.36815324,1.1283188,0.52741906,0.4428783,1.6114115,0.028681962,1.0193578,2.4967234,0.14236742,0.4423623,0.74285167,0.31469481,0.42313863,0.12051091,0.12175075,0.4012688,0.5909823,0.8587303,1.031181,0.55305459,0.24561944,0.82696685,0.10993039,1.3735321,-0.75550085,0.80805544,-0.21535752,0.95851138,0.023391048,0.91715862,1.0852404,0.60424499,0.26098969,-0.7812468,-0.93954635,0.23137497,1.0037592,-0.0077213515,0.68782277,-1.9578305,-0.91146429,-0.82467359,1.0430735,-0.40011606,1.9011366,-2.946482,-0.91012754,-1.0706963,0.19343894,-1.144107,-0.71093339,-1.7318729,-1.804765,-1.0192798,0.57481475,0.84772175,-1.5434542,0.096034941,-0.47243956,0.31208881,-1.3567901,0.53760563,-1.004352,-0.46128692,-0.037024793,-0.64251293,-0.50235369,-0.37293389,0.1068125,-0.58314386,-0.99182532,0.21039548,0.38958376,0.64340103,0.18736331,-1.5217064,-0.54636396,-0.66769693,0.27446966,-1.1905728,-0.77363333,-0.82450566,-0.68456915,0.1178792,-0.015191343,0.11595376,-1.2186109,-0.35931202,-1.8435612,0.13918118,-0.94712217,-1.5273608,-0.38972147,0.3894558,-0.85136155,0.19401163,-0.11875372,-0.90737949,-0.80380836,-0.36296834,-0.031748229,-0.23772926,1.3888096,-0.6772962,-2.1413617,-0.76073112,0.3787367,-1.3794461,-0.20491685,-0.58090233,1.8572033,-0.43292944,-1.0283107,-0.85802973,-0.13222475,-1.3169264,1.8115179,0.70438086,-0.84447637,0.51519432,-0.81898274,-0.18180984,-1.032866,-0.68770206
-111.76865,0.86708399,0.065136409,6,63,0,134.8277,-1.8785948,1.1380271,0.60893451,0.51488656,0.6069616,0.67709425,0.16051986,1.3364437,0.287207,1.2203227,1.5606544,0.077357878,0.65795976,0.40227449,0.77586995,0.68817726,1.5330508,0.31666633,1.7251682,0.43845225,0.8328701,0.87405993,0.77077716,0.076731971,1.6030038,0.022236161,0.17111552,0.20560096,1.6174961,0.38060036,0.82956456,1.6211561,0.52883272,0.094657708,0.050414065,0.62630848,1.2575258,0.11825569,1.1042408,0.35337334,0.78493537,0.31702376,0.89106068,0.81753347,0.894323,0.54176866,0.69581111,0.097811951,0.55663945,3.116362,0.78379315,1.2819359,-0.18598998,0.61431875,0.73871596,2.5442642,0.19478507,0.35649635,1.4527311,0.19151422,-0.43264104,-0.33661249,-0.95620369,0.95866339,0.31957164,1.3180562,0.36261348,-0.78386977,0.8821759,-1.7804343,-0.83325427,-0.28406409,0.87059341,-1.3792252,-1.1012209,-0.70918185,1.5601922,-1.6212779,0.31607266,-0.16489877,-2.1610536,-1.0975852,-0.041809496,0.12322099,-1.8096339,-0.53768449,0.51004428,0.041799912,-0.53804414,0.31191297,-0.86899499,-0.028514843,0.42378896,0.20165828,0.0077223314,0.091745318,-1.0583291,-0.38004163,-0.41048502,-0.59586853,1.4516199,-0.35304721,0.087546391,-1.83765,0.028685206,0.47674725,-0.81756435,-1.2571655,-0.45371817,-0.29348947,-0.93413393,1.1710927,-0.13834623,0.8494366,-0.99625223,-1.0016208,-2.1751626,-0.27651254,0.881194,-1.3289824,-0.75343652,0.39452585,-0.727118,0.40935114,0.29523414,0.43957643,-1.797314,-0.024226466,0.093570543,0.45771485,0.23079968,-0.79089955,0.033967633,-0.79398088,-0.36960608,-1.4771363,0.39745877,-1.2087344,0.84417642,-0.12493626,-0.30603696,-0.81616206,2.0886639,-0.036847351,1.0197617,-0.075390314,-0.73314573,-0.99821222,-0.69696165,1.4113713,-1.482346,-0.40572545
-100.64178,0.97881259,0.065136409,6,63,0,136.04007,0.57399341,-0.76934546,0.3235146,0.47025462,0.45227001,1.0172611,1.3838727,0.48794042,0.42796913,0.45459276,1.2693401,2.326274,1.0916003,0.8689518,1.3291071,1.1788671,1.0627948,1.0051274,0.81123039,0.15506169,0.70892663,0.21402653,0.82115355,0.28130049,0.342487,0.22727349,0.52403599,2.6288262,0.46598485,0.76201657,0.9863689,0.060748132,2.2193423,0.34062252,0.19170217,2.6680703,0.24663472,1.0974252,1.4390813,1.3459128,0.74884637,0.59934786,0.14367053,0.031854303,0.21951313,1.1870238,0.60955415,0.0086802363,0.63875062,1.2402027,0.26174306,1.1311202,-0.52388477,1.5433995,-0.36685553,0.8578531,0.9554057,1.3742082,0.92903043,-0.51081293,0.92487127,-0.79280694,-2.2046746,0.69344447,1.8529921,0.22465153,0.098574525,-1.109981,-0.050641698,0.62133376,0.048436616,-0.04221065,1.0398876,-2.7322347,-1.7290101,-1.6645331,0.53615807,-0.59791157,-0.1396055,-1.2348964,-2.2368997,-0.087224416,1.698814,0.70899118,-0.6121473,-0.11598226,-0.32554648,-0.13987231,-1.4398078,-0.1592456,-0.95774953,-0.24323494,-0.60928541,-0.23833751,1.0060901,-0.16512708,0.085842086,-0.53920931,0.3605062,-0.20225941,0.48009765,-0.30003807,0.57443321,-1.5572466,-0.77470776,0.41771432,0.7057279,-0.16265096,-0.68820207,-1.5528152,-0.94210574,0.49109746,-0.79332477,1.1475364,0.055257514,0.37829193,-1.7189725,-0.20923256,-0.27970845,-0.57782767,-0.081113242,0.60547003,-0.50814184,0.44903927,0.75576406,-0.40330159,-1.6428016,-0.40502241,-1.043184,-0.16959965,-0.063226182,-0.23877533,-0.89736598,-1.0848835,2.0593791,-0.68710635,-0.11725339,0.33083441,1.617371,0.12553861,-1.2811829,-1.3832009,0.80798044,-1.4025619,0.12086511,0.32432171,-0.61148115,-0.77355631,-0.49363724,-0.33228918,-1.6338148,-0.38157299
-99.714026,0.90996676,0.065136409,6,63,0,124.3242,0.4123346,0.12633251,0.55718226,0.2881405,0.62684306,0.47875671,0.12941259,0.43455541,0.42343134,0.64778459,0.93556047,1.4866048,1.3482579,0.40556537,1.5683087,0.36013225,1.5029312,0.29124124,0.094995437,2.2151616,1.059728,0.61230769,0.36337876,0.29520298,0.07943961,1.1305337,0.35182136,1.6728438,1.3741844,0.32150141,0.79305795,0.82972274,0.92707942,0.71785579,0.497386,1.4133362,0.16678013,0.21873996,0.47420789,0.70235078,1.2817358,1.2205615,0.25843027,1.8802935,0.61816862,0.21850199,0.77807568,2.1001613,0.20242555,0.85257667,0.12897741,1.266637,0.25438812,0.075629935,-0.32563786,1.7947012,1.4438156,2.129737,1.6473146,0.43899166,0.25773569,-1.1585926,-1.4993013,1.8787446,1.1408274,0.3079756,0.75968298,-0.50785105,-0.082241193,0.59985242,0.21688728,-0.22115216,1.2714332,-1.9690126,-1.4309009,-0.10933443,0.87429598,-0.21841758,-0.8236321,-1.3935886,-1.1176441,0.42008633,0.86936138,-0.090437719,-0.1687421,-0.72649693,0.88870158,-0.41019754,-0.77715389,-0.063048422,-1.5095207,-0.15276034,0.74014358,0.35438144,0.027845118,-0.91858673,-0.40453823,-0.76003349,-0.66011061,-0.37862174,0.87942594,0.505527,0.92833222,-0.37954572,-0.92267742,0.81243346,1.1173642,-0.86735905,-0.46916485,-1.3731681,-0.67079808,0.12979602,0.52599241,0.7583868,-0.71926459,-0.2067427,-0.76602963,-0.57120553,-0.08565457,-1.0805428,-0.39037358,1.6010307,-0.28560536,0.21541046,0.31107129,-0.060512033,-1.5552182,-0.35859455,-0.28550666,0.41051662,0.94119237,-0.21027344,-0.71847512,-0.63564995,0.12744824,-2.4253254,0.68996203,0.031159644,0.50522041,-0.2157702,-0.61326278,-0.90602977,0.9833063,-1.2879223,0.56158997,0.38068509,-0.84125448,-1.1018372,-0.81602577,0.6349337,-1.5994479,1.0055052
-99.370993,0.96806615,0.065136409,6,63,0,119.42185,-0.72949485,-0.65722137,-0.052662869,0.53663517,0.27240552,1.7060436,1.1278594,0.89877347,0.77922761,0.12046921,2.3707828,1.0463655,0.11239945,0.60064427,1.036862,1.0519226,0.57898284,0.61944288,1.8250531,0.81963473,0.77997072,0.79311463,0.25650036,0.18815,0.79241789,0.5098614,0.17672129,0.25786696,0.68836594,1.2341586,0.95684901,0.3272021,1.2992842,0.44520697,0.29212054,1.1245695,0.38232782,0.76426606,0.43556245,1.2325968,0.53221759,1.1230156,0.17305491,0.024336115,0.28089039,1.1236574,0.86715165,0.059019744,0.56305548,1.3952042,0.28254804,1.2374864,-0.008158638,1.7829153,0.29486892,1.8314573,0.73895339,0.64788326,0.40740261,0.14190087,0.90783443,-0.43969481,-1.073011,0.43247419,1.1912278,1.150766,0.2393848,-0.52294618,0.15217702,-0.72009214,0.57130969,-0.23663397,2.0687719,-1.4747995,-0.46496321,0.0025514741,1.0364606,-0.9560526,0.41741478,-1.3945022,-1.58811,-1.085778,1.2507138,-0.33887685,-0.76023239,0.50148871,-0.37578271,1.3395045,-0.83008891,0.28180896,-0.93610286,-0.096337163,-0.60417085,-0.47081141,0.21804766,-0.47334972,-0.61180422,-0.20031197,0.19800157,0.24268717,1.2171661,-0.23397502,0.90730117,-1.3103734,-0.25211216,0.70639709,0.15900911,-0.11965572,-0.75880552,-0.59213335,-1.3696383,1.4818299,0.32370642,0.59203256,-0.2725841,-0.65505574,-1.2107167,0.17150454,0.5153299,0.24333694,-0.74234105,-0.27175304,0.25703611,-0.036971943,0.15151497,-0.30974609,-0.39400211,-0.37929483,-0.98972556,-0.023560324,0.14284039,0.41252629,-1.2937813,-1.0953352,0.57761575,-1.0474531,0.39421182,-0.80003891,2.0278294,-0.34263505,-0.11562959,-1.2406875,1.1689672,-0.99433604,1.1423859,0.65059955,0.092899552,-0.8088535,-0.018979921,-0.5895117,-0.37032662,-0.13579022
-100.55574,0.95557445,0.065136409,6,63,0,121.04016,-0.31003353,0.72315475,0.50620117,0.28739509,0.4173553,1.1450504,0.86918053,0.26043785,0.95690169,0.089057335,0.86640982,0.59065636,0.26287092,0.92293505,0.89499501,1.3011165,0.15382516,0.4173341,1.0954555,1.0990703,0.80545366,0.92416199,0.15293518,0.1843533,1.0190805,0.40723202,0.78931152,0.94136157,0.68477465,0.44632513,1.2357069,0.6525146,1.5337921,0.11461414,0.31049724,1.66801,1.4360112,0.87224598,0.6024644,1.0125084,0.22043454,0.98172518,0.15322113,0.042825336,0.29640826,1.2536121,1.0046159,0.049479688,0.25287448,2.1207395,0.90180726,1.2251158,-0.82143815,1.3429828,0.1831336,0.50348467,0.36302325,0.25200873,0.5518874,0.2676278,-0.32005654,-1.1328968,-1.0177756,0.5293001,0.8894504,0.094462114,0.27389874,-1.0237159,0.11809071,-1.5585497,0.21948608,-1.1173697,1.4605929,-2.0879345,-1.1565144,-0.53405893,1.7470145,-1.5625202,-0.11368142,-0.9029646,-2.1385913,-0.83253947,0.72361561,0.3067118,-0.60819345,-0.41631363,-0.14177657,0.54454234,-1.3155972,0.21379367,-1.0544942,0.096810074,-0.23692737,-0.73556948,-0.049259836,-0.37033615,-0.73674149,-1.4242288,-0.41965419,-0.031564134,0.86797479,0.37809501,-0.0092442361,-0.90119397,1.3463925,0.33573773,0.3358429,-1.1465549,-0.57081297,-0.0011035179,-1.2404499,0.52079287,-0.37024639,0.18646377,-0.30431371,-0.26622439,-2.543082,0.20094496,0.78855739,-1.2646902,-1.1238706,-0.18432942,0.33054828,0.038171364,-0.028253483,-0.32864922,-1.233596,-0.15486066,-0.72304246,-0.58460352,0.69124811,-0.57771274,0.11616356,-1.2614856,1.4635034,-1.1409981,0.11447672,-0.48579149,1.6931109,-0.48307425,-0.40061504,-0.88427089,0.80803808,-0.49953117,1.5907237,0.29949487,-0.086746817,-0.73356684,-0.24867955,-0.020445848,-1.6298768,-0.10904643
-98.988294,0.93928105,0.065136409,6,63,0,124.86243,0.63900933,-1.3051174,0.0052857246,0.67966974,0.36472863,0.68538327,0.16384902,1.0257359,0.16158261,0.36938297,1.1410429,2.5004868,0.32803184,0.3068542,1.2515904,0.30135651,0.73610932,0.63098436,0.045352981,1.2941347,0.97918793,1.2404305,0.39100642,0.12055769,1.0256317,1.1669921,0.70544675,1.2052063,0.29582805,0.29486697,1.2409751,0.45179039,0.61615172,0.91278618,0.33805894,1.5626792,0.129875,0.28110238,0.80761683,0.88345301,0.11304822,0.4663057,0.24723182,0.70383959,1.1520595,0.74906596,0.035359078,1.8176308,0.21933272,1.5666282,0.3372124,1.2384519,0.32279742,1.0757906,0.17236741,1.5716055,1.6054596,1.9503586,-0.14154521,-0.07905696,0.54447079,-1.3449906,-1.8118464,0.74191732,1.7416097,0.66701157,0.47448112,-0.13463723,0.86106596,-0.02006738,-1.0657395,-0.25170145,0.80053541,-1.5001252,-0.36486561,-0.79021707,1.1701901,-0.099682068,-0.011805613,-1.0017985,-1.2666342,0.41818755,0.80486782,0.52565561,-0.98790184,-0.23404516,-0.44956912,0.74861048,-1.4032617,-0.14110753,-1.4889481,-0.47119958,0.7487845,-0.16001418,-0.5315004,-0.043979057,0.064138213,-0.46773767,-0.045325455,0.25434774,1.6740245,0.53716308,0.78074738,-0.7496705,-0.24553952,1.4474493,1.2324631,-0.94602588,-0.91632588,-1.2228909,-1.0036984,0.36557076,0.39025989,0.5991763,-0.66788003,0.31984462,-1.3211223,-0.13585653,0.23719082,-0.98266258,-0.52408698,0.57310238,-0.099747914,0.51047102,0.069083993,0.26701168,-0.87683585,0.092602353,-0.023094812,0.38834712,0.50549153,0.09143239,-0.38885993,-0.77584146,0.3833779,-0.16645144,0.62472278,-0.28664481,0.37760842,-0.22595087,0.19854465,-1.5506007,0.55111636,-1.2791305,0.16527505,1.0476558,-1.1818201,-1.3575124,-0.69943094,0.15072623,-1.4812008,0.82112683
-98.605662,0.94840652,0.065136409,6,63,0,117.54809,-0.33150792,-0.28424982,0.48995825,0.36744433,0.63144188,0.93256364,0.67526813,0.26728084,0.9029467,0.5840175,1.445017,1.8370155,1.5928462,0.77293548,0.24604051,1.3746991,0.57508629,0.31321859,2.0064018,1.1996867,0.35446816,0.30680895,0.84489223,0.60440011,0.3790477,0.23512259,0.40968602,2.1723106,0.32991982,0.13065125,0.092445765,0.37708121,1.9533898,0.45256991,0.51710017,1.6927375,0.1822197,0.83257094,1.086115,1.9351018,1.6736533,0.35121056,0.4491571,0.34680354,0.69924537,0.85922333,0.088682965,0.05481929,0.90326823,1.6761203,0.72516357,1.2703145,0.13363346,1.237393,-0.37168214,1.2084724,0.52364445,0.35185318,0.91515579,-0.24849904,0.45535348,-0.77357454,-1.67443,1.1939603,1.3297565,1.0133985,-0.007192282,-1.0788794,0.053664972,0.18410007,-0.74049581,0.62921433,0.61029207,-2.1170301,-1.9275225,-1.4254361,0.16737893,-0.63989389,-0.24320378,-1.3359745,-1.9550411,-0.47596659,0.24711596,-0.41168219,-1.7892662,-0.47954357,-0.48836425,-0.24432859,-0.77755396,-0.46915505,-1.212776,-0.10206569,-0.59342815,0.017173078,1.5728221,0.13564702,-0.8984107,-0.9186243,-0.39350357,-0.16673157,0.49139564,0.20202626,0.082440379,-0.93858137,-0.1906446,0.60676954,0.33980923,-0.9434775,-0.60141261,-0.53131986,-1.2006021,0.84542439,-0.13530963,1.4571033,-0.56069801,0.45069841,-0.64744108,-0.34223636,-0.78524781,-1.1860062,-0.53324079,0.82086838,-0.45955792,-0.87519335,0.62791739,-0.23310193,-2.3545195,0.75392843,-1.2438856,-0.47791394,-0.23264877,0.57925554,-0.92625382,-1.836066,1.4081988,-1.377868,0.12120816,-1.0792911,0.80934337,-0.42101527,-1.0689412,-1.3316051,0.05601414,-0.56294223,0.48569307,0.30402868,-0.99694843,-0.96723138,-0.0094017903,0.27729106,-1.0827817,-0.98533864
-105.58819,0.8851341,0.065136409,6,63,0,126.70185,0.71159838,-0.76668396,0.68947141,0.09910833,0.13901643,0.60434613,0.13399038,1.4482449,0.026263511,0.057102294,1.0337885,2.0860317,0.10965304,0.51151167,0.29920344,0.34693984,0.37053611,0.63773275,0.14457369,1.3674457,0.39467284,1.8655531,0.23089833,0.097795574,0.73408507,1.1291144,2.2035918,1.0367701,0.80170041,0.81191475,1.6023551,0.56584289,1.2256829,0.38699118,0.75442953,1.5844571,0.63924551,0.059214807,0.60988135,1.1509424,0.072256669,0.89346327,0.044898599,1.2970173,1.0507751,0.3007758,0.45337229,1.1410988,0.22729181,0.86073256,0.22451369,1.0986223,0.60781113,0.68804525,-0.36351813,1.87842,0.47030595,0.5182928,-0.12343285,-0.77615346,0.004949666,-1.7682888,-2.53401,0.45829306,1.104234,0.35185707,-0.096856349,-0.73476587,-0.41340686,-0.84047334,-0.90349469,-0.82817747,0.3417863,-0.92366714,-0.23030472,-1.7272273,1.2648898,-0.37659898,-0.79958465,-1.4716021,-1.6279898,0.69491559,1.1464757,0.88759686,-0.60866534,-0.08307608,-0.47652347,0.87606244,-1.6587944,0.33167403,-1.6162409,-0.24217789,0.88869759,-0.23473192,-0.99337775,0.68554027,-0.38245003,-0.13168804,0.06018259,0.56880378,1.7374548,0.68562949,-0.14011672,-0.8028363,-0.53099885,1.2924826,0.58514568,-0.99066619,-0.41361463,-0.66606858,-1.512196,0.022560825,-0.11051425,-0.44575583,-1.2838287,0.28419455,-1.9138226,0.47167986,0.049754188,-1.1833756,-1.1322337,0.38382371,-0.40942893,0.027267879,-0.1407721,-0.28146654,-0.25212694,-0.29756898,0.0028250505,0.011890439,0.26041654,-0.074713311,-0.59344628,-1.0089143,1.0357288,-1.0289008,0.89602455,-0.054764202,0.74099465,-0.50376467,0.74210232,-1.184315,0.43902667,-0.42446681,0.18246846,1.8887165,-0.7178268,-0.9025235,-0.4344274,-0.25370771,-1.221612,0.80888371
-104.08952,0.88228854,0.065136409,6,63,0,133.16312,-0.54758151,0.83004166,-0.71731961,0.22424958,0.60283419,0.50349694,1.1494318,0.22567494,1.0230783,1.1132313,1.7780343,1.521247,1.1753514,0.44599994,0.52472665,1.234689,0.26984539,0.17641524,1.3155495,0.87183844,0.9346387,0.2338767,0.93041479,0.25706189,0.1298969,0.059742604,0.66986919,1.4287504,1.273016,0.095198058,1.3810534,0.22326403,1.2389826,0.39286571,0.029083096,0.96259628,0.34849827,0.19672221,0.050878872,1.463135,1.7148903,0.45017432,0.26920212,0.11859817,0.29091205,0.4685841,0.67809005,0.3313889,0.23680363,2.6725339,0.4137885,1.2113128,0.21091025,0.96616835,-0.10159924,1.7902708,0.92636726,0.64956002,1.226926,0.53604149,0.4309176,-0.3659774,-0.74328205,0.51781811,1.0697855,1.3413269,0.092661521,-0.29131028,0.31425208,0.4346758,-0.082223425,-0.74056524,1.0474371,-1.3026173,-1.7779484,-0.34535023,0.94528538,-0.87633092,1.1738868,-0.16912002,-2.0269952,-0.30519464,0.42221417,0.26363489,-1.5691123,-0.54475982,0.27249469,-0.023746843,-0.97140787,-0.06925796,-0.40290541,0.51810835,-0.22183629,0.22707027,0.3420832,0.12459921,-0.69005328,-0.95728913,-0.4179091,-0.022908629,0.94253359,0.7558136,-0.038834769,-0.91136296,0.23154189,0.62669993,1.2936319,-0.89556491,-0.1048618,0.25142129,-1.3115296,0.85944901,-0.32856521,0.78342981,-0.85229664,0.75365188,-1.3578839,0.48626942,0.066946532,-0.34010991,-0.67505616,-0.21943122,0.18859458,0.16155467,0.49816179,-0.16683415,-1.6621882,0.47097152,-0.85356812,-0.34680336,0.069090668,-0.30425835,-0.62416401,-1.0935907,1.6319193,-1.6752649,-0.10829311,0.30927572,0.75489809,-0.085082386,-1.1830861,-0.88094336,1.1687717,-1.0777692,0.78672559,0.6566131,0.10969535,-0.94676034,-0.34738402,0.88576511,-1.4406461,-1.3257149
-105.85229,0.9691533,0.065136409,6,63,0,130.45911,0.94237212,-1.076093,0.67817265,0.63654095,0.37190345,0.2044808,0.22404809,1.7273378,0.18226753,0.069430812,1.289106,1.6933437,0.48381736,0.56696301,1.3969429,0.31591971,0.16040944,0.72172086,0.53148938,0.32272431,0.76926652,0.78528184,0.91415652,0.37535175,1.2026962,1.6628843,0.96827946,2.286276,0.061048145,0.19631586,0.39851979,0.54990132,0.60369323,0.56597928,0.049699264,2.2901077,0.17561132,0.83466531,1.7133117,1.8139882,0.24170578,0.64104783,0.19789116,1.3437861,0.18580905,0.71058337,0.12765732,0.77021482,0.65358565,2.0849371,0.4437092,1.1958498,0.036382777,1.1121239,-0.26126003,2.4543853,1.4721354,2.0595267,-0.61929056,-0.31749039,-0.10738065,-1.5372615,-1.5851436,0.54358515,1.5034913,0.39099252,1.040117,-0.54018638,0.88409691,-0.15846121,-0.28001558,0.56248956,0.51955666,-1.7588089,-0.62529182,-0.93527442,1.3426625,-0.02599136,-0.37889043,-1.1742006,-1.9752911,0.4723817,1.7493864,1.5540237,-1.5326458,-0.098364037,-1.6930803,-0.0997306,-1.982424,0.15284114,-0.35291225,-0.51519843,0.83944855,-0.58330907,0.33428943,-0.29986917,-0.38669874,0.018071787,0.53695604,0.055055219,0.61302593,0.61119087,1.200708,-1.1860068,-1.0636809,1.1266264,1.2513308,-1.0830729,-1.0030643,-0.87651333,-1.3713888,-0.10926257,-1.2578609,0.50950964,-0.43995224,0.56533614,-1.1258762,-0.17636018,0.81421507,-1.3465803,-0.25333096,1.1872504,-0.4895276,-0.57028234,-0.14003119,-0.43006481,-1.9876785,-0.23847078,0.54629877,-0.036197796,0.45203305,0.1983184,0.27865069,-1.4914222,1.6396952,-0.21938241,1.8676668,-1.0758606,1.3931153,-0.41952895,0.72317474,-0.5669094,0.60390357,-0.37418003,0.81817624,-0.017461238,-0.94082493,-0.98731566,-0.35897488,-0.44271441,-1.4849764,0.97642938
