outcome,matchup_id,season,z_off_0,z_def_0,z_off_1,z_def_1,z_off_2,z_def_2,z_off_3,z_def_3,z_off_4,z_def_4,z_off_5,z_def_5,z_off_6,z_def_6,z_off_7,z_def_7
0,0_vs_0,2020-21,0.0,0.0,0.6357080077999999,-1.490444852,0.0,-0.7624166927,-0.8282705305,0.0,-0.1746441699,-2.4115138739999997,0.0,0.7938408956,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,-0.1122272202,0.20463924,2.499929555,0.0,0.0,5.027346473,0.658153524,0.4402376409,3.6110597554,0.0,0.0,0.0,0.0,-1.805122266
0,0_vs_0,2018-19,0.0,0.0,0.0,0.0,4.108318837000001,0.0,-1.597216136,1.584356975,0.9729488829,0.912569385304,0.0,0.5796725415,0.0,0.1709883229,-1.212015754,0.0
0,0_vs_0,2020-21,0.0,0.0,3.318608654,0.0,0.0,0.0,0.0,-0.2896550844,0.5238324951,-2.0484585477,1.270674629,0.1697903533,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.303190019,0.0,0.0,0.0,0.03956845106,2.110154668,-0.5525929178000002,1.725192271,0.0,1.272101288,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,-0.885230185,0.0,0.0,0.0,0.4384659785,-1.4816406667999997,0.004616131483,2.941484319,0.0,0.0,-0.1418905942,0.0,-0.1001731981
0,0_vs_0,2021-22,0.0,0.0,2.534797827,0.0,0.0,-1.172195575,0.0,0.0,-1.0408015449,0.03423021060000003,0.1383984546,1.359733597,1.046318007,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,-0.2327253678,0.0,0.0,0.0,-1.364362331,1.468896434,-1.4146169211,-1.4873111923,0.0,0.0,0.0,-0.2769029982,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,-0.5597673852,0.0,0.0,0.0,0.0,1.468896434,-1.27257476,-2.0713886896,0.0,0.0,1.8342548323,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,1.734141317,1.588904355,0.0,0.0,0.0,0.0,0.01939107219999997,2.0243791357,0.0,1.263074309,1.427153112,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,-0.1122272202,-1.172198807,2.499929555,0.0,0.0,0.4384659785,0.658153524,2.963346248,3.6110597554,0.0,0.0,0.0,0.0,0.0
1,0_vs_0,2018-19,0.0,0.0,0.0,0.0,0.0,0.0,-1.0843353459999996,0.0,0.0,-2.1398562275,0.0,2.369365629,0.0,-0.6174895148,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,1.356555104,0.0,0.0,0.0,0.0,-0.8899476484600001,-1.8407397489,0.01832957985,3.751859263,3.783446486,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,0.0,1.760307971,1.709266217,0.0,0.0,0.42452955219999994,-0.63004541035,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,0.0,-0.1588613833,0.0,0.0,3.979587118,0.01563642169,0.0,-1.014431328,3.532374398,0.870105986,0.0,0.0,-1.009241433,-0.6020900213
0,0_vs_0,2020-21,0.0,0.0,0.0,1.588904355,5.320449392,0.0,-0.6097341645,0.0,0.57785972004,2.0243791357,0.0,0.0,0.0,-0.03428146409,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.4982588573,-0.7449333723,2.499929555,0.05649434992,0.0,0.0,0.0,0.9041574695,3.90288514,2.299245726,-0.9584490632,3.517201191,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,4.5698784524,0.0,0.6584670111,-1.172195575,3.979587118,0.2060542838,-1.317325058,0.40108345,0.0,1.359733597,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,3.318608654,-1.198195711,0.0,-1.123750609,0.0,-0.1653595235,0.22225158090000002,0.4611496664,1.270674629,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,-1.8010710399,0.0,0.0,0.0,0.0,-0.78600203809,-0.36166677689999993,-0.3582567354,1.462334067,3.783446486,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,-1.185352863,1.760307971,0.0,0.0,0.0,0.2698261579,-2.1711125971,-1.492911616,0.1697903533,1.427153112,0.0,0.0,0.0
1,0_vs_0,2020-21,0.0,0.0,0.9153655215,-1.064121332,0.0,-0.1431203434,-1.293378178,0.0,-0.84876234508,0.0,0.0,1.780515334,3.783446486,0.8247036985999999,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.734141317,0.0,0.0,0.0,0.0,0.0,0.9429245251999998,-0.2798497661,-1.492911616,0.1697903533,0.0,-1.3699574622,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,1.151121298,0.0,0.0,-1.293378178,0.0,2.2577327732,0.32608589050000003,0.01832957985,0.4313255419,3.783446486,0.0,0.0,0.0
1,0_vs_0,2020-21,0.0,0.0,-0.5919039467,0.0,0.0,0.0,-1.485975778,0.0,-0.4093664401,1.6701041059000001,-2.595494546,1.8513750557,0.0,-1.312544274,-0.1817533266,0.0
0,0_vs_0,2021-22,0.0,0.0,4.330959986,-1.198195711,0.0,-1.8151742421,0.0,-0.1653595235,0.9439290617000002,1.539213914,-0.0959669926,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,-0.5597673852,1.588904355,0.0,0.0,0.0,0.0,-1.27257476,2.0243791357,0.0,1.263074309,0.7135400683000002,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.3771782819,-0.885230185,-1.9588772699700001,0.0,0.0,0.01563642169,-0.4545155989,-1.032420543,0.0,1.80534818,-0.1976561843,0.0,0.0,-0.1001731981
0,0_vs_0,2021-22,0.0,0.0,0.0,0.0,-0.4067577462,0.0,0.0,2.110154668,-1.4625485616999998,1.5500159403,-1.599293863,1.272101288,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.732534442,0.0,2.499929555,0.0,0.0,2.110154668,0.658153524,2.7469349364,0.0,1.272101288,-1.4443328229999999,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.024585088,-0.9329712737,0.0,-1.8151742421,0.0,-0.1653595235,1.0130114481999999,0.4927628994,0.1845179508,0.0,0.0,0.0,0.0,0.0
1,0_vs_0,2021-22,0.0,0.0,0.9153655215,-1.064121332,0.0,-0.1431203434,-1.293378178,0.0,0.02677821768999998,-0.5321352843,0.0,2.3601878755,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,3.318608654,0.9149407788,0.0,0.7744203446,0.0,5.027346473,-0.9627307924,-0.4989712623,1.270674629,0.0,0.0,0.0,0.0,0.0
1,0_vs_0,2021-22,0.0,0.0,0.3562812704,-1.198195711,0.0,-1.8151742421,0.0,-0.2921285405,-1.7858079981000001,0.0,-1.879335528,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,-0.5597673852,0.1675436697,0.0,0.0,0.0,0.0,0.0,-1.647584536,0.0,1.940846353,0.7135400683000002,0.329891036,0.3201615095,0.0
0,0_vs_0,2021-22,0.0,0.0,-0.505841184,0.0,1.278490602,0.0,0.0,0.0,-1.395432566,0.004616131483,0.0,1.80534818,0.0,-0.1418905942,0.0,-0.1001731981
0,0_vs_0,2020-21,0.0,0.0,1.133067195,0.0,0.0,0.05649434992,0.5780372449,0.0,-1.2896523626,-1.42856431331,-0.657391177,2.299245726,0.0,3.517201191,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,0.0,0.20463924,-0.4067577462,0.0,0.0,5.027346473,0.0,0.5133648968,0.0,0.0,1.427153112,0.0,-1.5017081125999998,-0.4108766507
0,0_vs_0,2018-19,0.0,0.0,0.0,0.20463924,0.0,0.0,0.0,5.027346473,1.2368809226000002,-0.2432796048,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.9153655215,-1.023117418,0.0,-2.621990715,0.0,0.0,1.513387068,2.563384673,-0.3582567354,2.194636819,0.2930288511,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5401652856899999,0.7163122706799999,0.0,1.989443999,-0.4376031281,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,0.0,1.760307971,-1.172195575,0.0,0.3844465843,-0.22269626344,-2.526924271,0.0,0.870105986,1.427153112,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,1.588904355,0.0,0.0,0.0,0.0,-0.78600203809,-0.49842089679999996,0.6475146192,0.870105986,-0.4376031281,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,3.34701933,-0.885230185,0.0,0.0,0.03956845106,0.4384659785,-1.1096866021,-1.032420543,0.0,0.0,0.0,0.0,0.0,-0.1001731981
0,0_vs_0,2018-19,0.0,0.0,1.133067195,0.0,0.0,0.0,-0.6482422445,1.468896434,-0.38699989569999993,-2.0804975962,0.0,2.369365629,0.0,0.0,-1.864969841,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,-1.172198807,0.0,0.0,-1.293378178,0.4384659785,1.4362196753199998,-1.0340272197,0.0,1.80534818,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,-0.3220419898,-1.172198807,0.0,0.0,0.0,0.0,-1.2643117066,1.4045364423,1.270674629,1.80534818,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,2.154256949,0.9922599147000001,5.320449392,0.0,-1.597216136,0.0,0.0,-2.595360137,0.0,0.870105986,-1.32133593,0.0,-1.212015754,0.0
0,0_vs_0,2021-22,0.0,0.0,3.34701933,0.0,0.0,0.0,0.03956845106,0.0,0.6536694209,-1.1616779413,0.0,1.665030462,0.0,0.0,0.0,-0.5324327292
0,0_vs_0,2021-22,0.0,0.0,0.9153655215,-2.139838529,0.0,-1.092226161,0.0,0.0,1.40897042812,3.3933992521999996,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,-0.01621621484,1.0139409106000001,0.0,1.1755223029000001,-0.4610963846,0.0,0.0,2.635669952,0.0,0.0,1.0536437944400001,0.0,-0.7931557476,0.0
0,0_vs_0,2021-22,0.0,0.0,0.558142625,-0.885230185,0.0,0.0,0.0,0.0,-0.22692840039999995,-1.027804411517,-1.5736045018,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,1.18086661,0.0,0.0,0.0,0.0,-0.41905373809999996,2.6417513594,-0.1211977652,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,-2.486346373,0.9704326192,0.0,-1.172195575,0.0,0.2060542838,-0.3849335195999999,-1.0014568778,-1.600358435,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,-0.2238492857,0.0,0.0,0.0,0.0,-2.895684032,-0.706305044913,0.0,1.263074309,1.8342548323,0.0,0.3201615095,0.0
0,0_vs_0,2020-21,0.0,0.0,4.511581355100001,0.0,0.0,-1.172195575,0.0,0.0,0.3218233469,0.4752799541999999,0.0,1.359733597,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.7103085956599999,0.0,0.0,-1.172195575,0.0,0.5905008681,0.2430278149,-1.392473861,0.1845179508,1.359733597,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.9153655215,-0.9329712737,0.0,1.709266217,0.0,-0.45748806399999997,-0.82151309788,-0.01747072625,0.01832957985,0.0,3.783446486,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,5.050946515,0.0,5.910199074,0.0,0.0,2.1625903472,0.0,-1.7695413476000001,-0.6513372505,0.0,-1.226139509,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,-1.064121332,0.0,-0.1431203434,-0.8282705305,0.0,-3.212106215,-0.9805786116999999,0.9261038309,0.5796725415,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.9153655215,-1.172198807,0.0,0.0,-1.293378178,0.14881089410000004,2.21654746982,0.551517720783,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,2.4115999308,0.0,-0.4078338038,0.0,0.0,0.5065297017,-0.6105740399,-0.400183894,-1.600358435,1.445213571,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,-0.1122272202,-0.38041585989999993,0.0,0.0,0.0,0.0,-0.4208923855,0.0,-0.0959669926,2.753353532,0.0,0.0,-0.7788690732,0.0
0,0_vs_0,2021-22,0.0,0.0,2.043829311,-2.1311669847,0.0,0.0,0.03956845106,-0.1653595235,-0.7878632552,0.4611496664,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,1.5850480710000001,-1.2740531731,0.0,0.0,0.0,0.0,0.444141659,2.289035676,0.0,0.663183834,-1.3326755,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.9677267417,0.0,0.0,0.0,0.0,0.2060542838,-0.07580970086,-1.215869057,0.1431979423,1.359733597,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,0.0,-0.5158605452,0.0,-1.092226161,1.2173163219999998,0.0,0.9333716420000002,-0.5238655333,0.0,2.194636819,0.0,0.0,0.0,1.640850903
0,0_vs_0,2018-19,0.0,0.0,-2.068694151,1.151121298,0.0,0.0,-2.2293266492,0.4384659785,0.0,-2.595360137,6.844369459,0.870105986,0.0,0.0,0.0,0.0
1,0_vs_0,2021-22,0.0,0.0,1.024585088,-2.1311669847,0.0,-0.6914236331,0.0,-0.1653595235,1.0130114481999999,1.539213914,0.1845179508,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,-0.5919039467,0.0,-0.3298747505,-1.172195575,0.0,0.2060542838,-1.9255318630999998,0.03423021060000003,-2.595494546,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,-2.943050567,-0.6576877317,0.0,0.0,0.0,0.5065297017,0.0,-0.400183894,0.1368522736,0.0,-0.2724989149999999,0.0,-0.3075160961,0.0
0,0_vs_0,2021-22,0.0,0.0,1.734141317,-0.9065225738,1.760307971,0.0,0.0,0.0,0.22189038479999995,-1.363194296,0.0,0.3662598601,1.427153112,-0.2476704038,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,-1.064121332,0.1604747476,-0.1431203434,0.5780372449,0.0,-3.3754017929,0.0,0.0,2.3601878755,0.0,0.1950698121,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,2.531575269,0.8841819879,0.0,0.0,4.452449375,0.0,-1.3372005580000002,0.004616131483,0.0,1.80534818,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,4.2187327658,-0.2301987539999999,0.0,0.0,0.0,-0.2896550844,0.16809480049999997,0.0,-0.0959669926,2.753353532,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.159445987,0.05455965128,5.320449392,0.0,0.0,0.0,-0.25634740166,2.0243791357,0.1431979423,1.263074309,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.6634165803,1.1195800188,0.0,0.0,-1.221955747,0.0,0.0,-0.986557365151,0.1431979423,0.0,-2.411836406,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10900288118000004,-2.9657101818,0.0,2.369365629,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.1917994358,-0.7553551863199999,0.0,0.0,-0.8282705305,0.0,-2.1836528487,0.7958779341,0.0,1.462334067,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,-3.268096723,0.0,0.0,0.5540941584,0.0,0.0,0.8128156651,0.6184393068,0.0,2.369365629,-1.6220598646300002,-0.2851341179,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,-0.3220419898,0.0874173186,0.0,0.0,0.0,2.438213622,-0.9627307924,-0.3106287726,1.270674629,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,-2.486346373,0.0,0.0,-1.172195575,0.0,0.2060542838,1.1669764615,-0.08141864700000001,0.0,1.359733597,0.0,0.0,0.0,0.0
1,0_vs_0,2021-22,0.0,0.0,1.644140245,-0.7535639352,-1.9588772699700001,0.0,0.0,0.9765850071,-0.4545155989,-0.6285459226000002,0.0,0.0,0.9948236216,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.732534442,0.0,2.499929555,0.0,0.0,1.8840702156,0.0,-1.1340604666,3.6110597554,0.0,-0.9584490632,-0.2769029982,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.5850480710000001,0.0,0.0,0.0,0.0,0.4384659785,-1.054920699,-1.027804411517,-1.122253883,1.80534818,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.026905446,0.0,0.0,0.0,0.0,0.4384659785,-0.22692840039999995,-1.027804411517,-1.122253883,1.80534818,0.0,0.0,0.0,0.0
1,0_vs_0,2018-19,0.0,0.0,2.373754877,-0.1588613833,0.0,0.0,0.0,0.4384659785,0.4245079895,-2.595360137,0.0,0.0,0.3867612538,0.0,-2.907847667,0.8626308434
0,0_vs_0,2021-22,0.0,0.0,4.905330146000001,0.0,0.3832158922,0.0,4.452449375,0.0,-0.04118530338,-1.3378818399,0.0,1.665030462,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,-0.9877923649,-0.1730989741,0.0,0.0,0.0,0.0,-0.9144523188999999,0.9784476018000001,-0.7486049279,0.7340509247,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,2.373754877,-1.1790892978,0.0,0.684075913,-0.6482422445,0.0,-0.38699989569999993,2.1470656658,0.0,0.0,0.0,0.0,-1.864969841,0.0
0,0_vs_0,2018-19,0.0,0.0,1.3672569032000002,0.0,0.0,0.0,0.0,2.438213622,0.0,0.0,-0.3582567354,1.012812322,0.0,0.0,0.0,0.7452729101
0,0_vs_0,2021-22,0.0,0.0,1.802930067,0.0,0.0,0.0,0.0,0.0,0.8128156651,-2.87595749617,-0.6513372505,0.9942281211,-1.29569298273,-0.6174895148,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,-0.3220419898,0.0,0.0,0.0,0.0,1.8840702156,0.5238324951,-0.9570654994,1.270674629,0.0,0.0,-0.2769029982,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.303190019,-2.1311669847,0.0,-0.6914236331,0.03956845106,-0.1653595235,-0.7878632552,-0.031613233,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,0.21815002430000008,0.0,0.0,4.010188229,1.0954942145,-0.6522050308999998,-0.031613233,0.0,0.0,0.987543846,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,-0.612734542,0.6584670111,0.0,3.979587118,0.0,-2.6158373533,0.158831901,0.0,1.023384779,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,1.7828497919999995,-1.2740531731,5.910199074,0.0,0.0,0.0,0.0,-0.400183894,0.0,0.0,0.0,0.0,-0.9100025587,0.0
0,0_vs_0,2020-21,0.0,0.0,-2.9841848135,0.0,0.0,0.0,0.9581185837,0.4384659785,0.4455866196,0.39010511430000006,2.941484319,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,0.21063867709999995,0.4148901176,0.0,0.0,0.0,2.438213622,1.0804984271,0.0,0.0,2.2849136100000003,-2.175364912,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,0.09325163410000004,-0.6576877317,0.0,0.0,0.0,0.5065297017,-1.0408015449,-0.7255860877,-1.599293863,0.0,0.0,0.0,0.0,-0.3878318935
0,0_vs_0,2021-22,0.0,0.0,0.0,0.1675436697,0.0,-0.002184882201,0.0,0.0,1.513387068,0.0,0.6475146192,1.940846353,4.0764753371,0.329891036,0.0,0.0
2,0_vs_0,2021-22,0.0,0.0,0.0,-0.6747219285,0.0,1.71823735,4.010188229,0.0,0.8334372375000002,0.0,0.0,1.5486496728999999,0.987543846,0.0,0.0,0.0
1,0_vs_0,2020-21,0.0,0.0,-0.1122272202,-1.172198807,2.499929555,0.0,0.0,0.14881089410000004,0.0,-1.014431328,3.6110597554,0.9942281211,0.0,0.0,-0.308844998,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,0.0,-0.4067577462,0.0,0.0,0.0,-0.6510406765,-0.4300102647,1.880514279,2.1775867518,0.0,0.0,0.0,-0.4108766507
0,0_vs_0,2020-21,0.0,0.0,-0.5919039467,0.0,0.0,0.0,0.0,0.0,-0.3838506396,-0.03709876351699992,-2.595494546,1.9751385333,0.0,0.0,-2.904514687,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,1.588904355,0.0,0.0,0.0,0.0,0.40246633076,1.1391665501,0.0,0.0,1.427153112,0.0,0.0,0.0
1,0_vs_0,2020-21,0.0,0.0,-0.5919039467,0.9922599147000001,0.0,-0.6352138466,0.0,0.0,-0.7932170797,0.2556916575,-1.492911616,2.753353532,0.0,0.0,-0.1817533266,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,-2.118120055,0.0,0.0,0.0,0.1184208194,0.22225158090000002,0.96461493313,1.270674629,0.0,0.1163567183,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,1.1195800188,0.0,0.7744203446,0.0,2.674998443,1.7564150638,0.5469015893,0.1475499158,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,0.0,0.0,0.0,2.4932137709999997,0.0,3.633892362,-1.5922747985999999,0.0,1.359733597,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,-0.3220419898,-0.9065225738,0.0,0.0,0.0,0.0,-0.9627307924,-2.657910181,1.270674629,0.3662598601,0.0,-0.2476704038,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,0.0,-0.4067577462,0.0,0.0,0.0,-0.009454144100000006,-0.312914129,-1.599293863,2.1775867518,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,3.318608654,-0.7015390264,0.0,0.0,0.0,0.0,-1.2643117066,1.2459439377,0.0,0.0,0.1163567183,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.6357080077999999,0.0,0.0,0.0,-0.8282705305,1.8840702156,-0.1746441699,-0.9592082013,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,5.870346567,1.491491182,0.0,1.1755223029000001,0.0,0.0,0.3316846141,2.635669952,-0.7129473189,1.980460557,1.046318007,0.0,0.0,0.0
1,0_vs_0,2021-22,0.0,0.0,0.7683978684,0.0,0.0,0.0,3.979587118,2.110154668,-2.6158373533,1.3465396443,0.0,1.272101288,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,3.318608654,-0.9329712737,0.0,-1.123750609,0.0,0.6844564665999999,0.5238324951,-0.8909254043,1.270674629,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,0.0,-1.1790892978,0.0,1.1755223029000001,4.452449375,0.0,-0.5337566161999999,-0.4886042862,0.0,0.0,0.0,0.0,-1.864969841,0.0
0,0_vs_0,2021-22,0.0,0.0,4.905330146000001,1.491491182,0.3832158922,1.1755223029000001,4.452449375,0.0,-0.04118530338,2.635669952,0.0,1.980460557,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,0.0,-0.0215312379,0.1604747476,0.0,-1.03797343,0.0,0.0,1.6927488732999998,0.0,3.751859263,1.427153112,0.0,-1.5017081125999998,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,0.0,0.0,0.0,4.010188229,0.0,0.8334372375000002,-0.4300102647,0.0,2.1775867518,0.987543846,0.0,0.0,-0.5324327292
0,0_vs_0,2020-21,0.0,0.0,1.159445987,0.0,5.320449392,-1.172195575,0.0,0.0,0.6072756904400001,-0.19980093759999995,0.0,1.359733597,-2.411836406,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,3.318608654,0.3192923750000001,0.0,0.684075913,0.0,0.0,-0.5042449909,2.635669952,-1.600358435,1.980460557,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,1.5102454769,-0.8515588104,0.1604747476,0.0,0.0,0.0,-0.3646038347,0.2556916575,-0.657391177,2.753353532,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,1.491491182,0.0,1.1755223029000001,0.5780372449,0.0,-2.8747529891,0.237538337,0.0,1.980460557,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,-2.486346373,-1.172198807,0.0,0.0,0.0,0.0,-2.6929518932,-4.2836739504,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,-0.7449333723,0.0,-0.4800398696,0.0,0.0,-2.9539804837,0.88215452619,-1.152358503,0.0,0.0,1.509784847,-0.9580731751,0.0
0,0_vs_0,2018-19,0.0,0.0,1.026905446,0.0,0.0,0.0,0.0,2.1625903472,1.0804984271,-1.7695413476000001,-1.122253883,0.0,-2.175364912,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.3562812704,1.491491182,0.0,1.1755223029000001,0.9581185837,0.0,-0.6360854564,2.635669952,2.941484319,0.0,0.0,0.8380816088,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,3.318608654,-0.1588613833,0.0,1.71823735,0.0,0.0,1.1669764615,0.4740480602999999,1.270674629,0.4313255419,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.026905446,0.0,1.278490602,0.0,0.0,0.4384659785,0.8279922986,-1.027804411517,-1.122253883,1.80534818,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,-0.1122272202,-1.172198807,2.499929555,0.0,0.0,0.4384659785,0.658153524,2.963346248,3.6110597554,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,-0.01621621484,-0.4775502714,0.0,1.1755223029000001,-0.4610963846,0.0,0.0,2.1470656658,0.0,0.0,1.0536437944400001,0.0,-0.7931557476,0.0
0,0_vs_0,2021-22,0.0,0.0,-1.040886806,1.1195800188,0.0,0.7744203446,0.0,2.674998443,-1.4054053796000001,0.001013154549,0.0,0.0,1.046318007,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.9677267417,0.0,0.0,-1.172195575,0.0,0.2060542838,-0.12220343132,-0.5812654185999999,0.1431979423,1.359733597,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,-0.9877923649,0.9704326192,0.0,-0.1431203434,3.298792115,0.0,-0.430227505,0.0,-0.4513506188,2.3601878755,0.0,0.0,0.0,0.01755683311
0,0_vs_0,2018-19,0.0,0.0,0.09325163410000004,1.588904355,-0.4078338038,-1.099535168,0.0,0.0,-0.6105740399,-0.953657085,-1.600358435,1.665030462,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,3.34701933,0.0,0.0,0.0,0.03956845106,0.0,0.6536694209,-1.0445818056,0.0,1.665030462,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.9153655215,0.0,0.0,0.0,0.0,0.14881089410000004,0.6646247229199999,-1.0340272197,0.01832957985,1.80534818,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.7683978684,0.0,0.0,0.0,3.979587118,2.110154668,-2.6158373533,1.3465396443,0.0,1.272101288,0.0,0.0,0.0,0.0
