game_id,event_num,home_player_1_id,home_player_2_id,home_player_3_id,home_player_4_id,home_player_5_id,away_player_1_id,away_player_2_id,away_player_3_id,away_player_4_id,away_player_5_id,offensive_team_id,defensive_team_id,score,score_margin,home_archetype_lineup,away_archetype_lineup,offensive_supercluster,defensive_supercluster
0022400851,518,1628983,1629652,1630198,1630598,1631119,1627747,1627777,1629027,1629611,1631243,1610612737.0,1610612760,,,1_1_2_2_2,1_2_2_2_2,1,0
0022400966,531,1628374,1629012,1630231,1630531,1630548,1630193,1630567,1630639,1631115,1642419,1610612762.0,1610612761,87 - 87,TIE,1_2_2_2_2,0_1_1_2_2,1,0
0022400125,447,1628380,1631104,1631110,1641705,1642264,1627936,1630198,1630598,1631172,1642349,1610612760.0,1610612759,70 - 79,9,0_0_1_1_2,2_2_2_2_2,1,0
0022400137,231,1629628,1630534,1630618,1642266,1642367,2544,1629060,1629637,1630559,1642261,1610612761.0,1610612747,,,1_2_2_2_2,0_1_1_2_2,1,0
0022400244,340,1627736,1630191,1631093,1631323,1641842,202696,203897,1629632,1630172,1630245,1610612765.0,1610612741,,,0_2_2_2_2,0_1_1_1_2,1,0
0022401147,217,1629659,1630172,1630188,1631207,1641824,1628386,1629622,1629636,1629731,1630241,1610612741.0,1610612739,,,2_2_2_2_2,0_1_2_2_2,1,0
0022401107,281,1628415,1628988,1629111,1630224,1631095,1630231,1630531,1641729,1642268,1642271,1610612762.0,1610612745,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400985,776,1628988,1629111,1630224,1630256,1631095,1629656,1630215,1630288,1641720,1641741,1610612755.0,1610612745,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400144,250,201145,1627832,1631095,1641708,1641715,203110,1627780,1630228,1630322,1641764,1610612744.0,1610612745,56 - 31,-25,0_1_2_2_2,1_2_2_2_2,1,0
0022400820,352,1629638,1630162,1630183,1630545,1641740,1628392,1628983,1629652,1631096,1631114,1610612750.0,1610612760,69 - 74,5,1_2_2_2_2,0_1_1_2_2,1,0
0022401069,565,1630567,1630639,1631115,1631306,1642367,203552,1630182,1631217,1641733,1642275,1610612766.0,1610612761,,,0_1_2_2_2,0_2_2_2_2,1,0
0022400884,570,1629027,1629611,1630700,1631243,1642258,201572,203081,1628398,1629018,1631260,1610612749.0,1610612737,,,1_1_2_2_2,1_2_2_2_2,1,0
0022400526,558,203507,1626171,1627752,1629018,1631260,1628371,1629048,1630243,1641724,1641783,1610612753.0,1610612749,,,0_0_2_2_2,0_2_2_2_2,1,0
0022400582,610,1628379,1628991,1630217,1631222,1642377,203084,1629640,1630170,1630200,1641705,1610612763.0,1610612759,121 - 99,-22,1_2_2_2_2,0_1_2_2_2,1,0
0022400105,328,202699,203501,1627736,1631093,1631105,202710,1626179,1628389,1629312,1629639,1610612765.0,1610612748,58 - 66,8,0_2_2_2_2,0_0_1_2_2,1,0
0022400776,208,203497,204060,1630162,1630545,1641740,1626171,1628398,1629018,1631157,1631260,1610612749.0,1610612750,,,0_1_1_2_2,0_2_2_2_2,1,0
0022400906,658,202691,1628997,1630314,1630556,1631108,1629634,1630217,1630583,1631246,1642377,1610612742.0,1610612763,,,1_2_2_2_2,0_1_2_2_2,1,0
0022400101,240,203952,1627741,1627780,1629001,1641764,201587,1626181,1627739,1629599,1629611,1610612746.0,1610612744,,,1_1_2_2_2,1_2_2_2_2,1,0
0022400456,195,1629632,1629659,1630188,1631207,1641824,202685,1627763,1628398,1630557,1642273,1610612741.0,1610612764,28 - 31,3,1_2_2_2_2,0_1_2_2_2,1,0
0022400398,219,201572,203114,1626153,1629018,1631260,202696,203897,1629632,1629659,1641763,1610612749.0,1610612741,,,1_2_2_2_2,0_1_1_2_2,1,0
0022401141,614,1628964,1630526,1630530,1630631,1631288,1628371,1630243,1631216,1641724,1641783,1610612753.0,1610612740,,,1_1_2_2_2,2_2_2_2_2,1,0
0022401164,442,203078,203486,1626164,1626220,1631221,1630198,1630598,1631096,1631119,1641794,1610612760.0,1610612756,,,0_1_1_1_2,1_2_2_2_2,1,0
0022400712,101,202681,203915,1630230,1630283,1631108,1626162,1627824,1630178,1641741,1642348,1610612755.0,1610612742,15 - 21,6,0_1_1_2_2,1_2_2_2_2,1,0
0022400169,84,1628970,1628998,1629684,1630544,1641706,202699,203501,1627736,1630595,1631105,1610612766.0,1610612765,,,1_2_2_2_2,0_1_2_2_2,1,0
0022400462,585,1626168,1627734,1628368,1628370,1631165,201569,1627824,1628997,1630178,1641741,1610612755.0,1610612758,,,0_1_1_2_2,1_2_2_2_2,1,0
0022400938,295,1629014,1630703,1631133,1641739,1642270,202710,203110,1627741,1627780,1630541,1610612744.0,1610612757,47 - 59,12,0_1_1_2_2,0_2_2_2_2,1,0
0022400478,654,201569,202331,203954,1641741,1642348,1630549,1630553,1641730,1641736,1641787,1610612751.0,1610612755,,,0_1_2_2_2,0_2_2_2_2,1,0
0022400147,369,202692,202710,1626179,1628418,1631107,1629673,1630215,1630557,1631098,1642259,1610612748.0,1610612764,,,0_2_2_2_2,1_1_2_2_2,1,0
0022400339,556,1628381,1630548,1630695,1631117,1642268,1629014,1630625,1631133,1631200,1641871,1610612757.0,1610612762,,,0_0_1_2_2,1_2_2_2_2,1,0
0022401128,254,1626157,1626166,1628384,1628969,1629013,1627747,1627777,1629611,1630168,1630700,1610612752.0,1610612737,,,0_2_2_2_2,0_1_2_2_2,1,0
0022400126,242,1627742,1629750,1631288,1641722,1642274,203110,203937,1627741,1630228,1630541,1610612744.0,1610612740,,,0_1_2_2_2,2_2_2_2_2,1,0
0022400754,85,201572,203081,1627752,1628398,1641748,202331,203954,1626162,1629656,1630178,1610612749.0,1610612755,,,1_2_2_2_2,0_1_1_2_2,1,0
0022400930,601,1629020,1629029,1629216,1630559,1630692,1630549,1630553,1630592,1631213,1641730,1610612751.0,1610612747,,,0_1_1_2_2,0_2_2_2_2,1,0
0022400842,564,201587,201935,1627739,1627826,1629599,1628366,1628380,1628989,1630581,1631207,1610612741.0,1610612746,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400746,161,1628983,1629026,1630198,1631119,1641794,1628379,1628991,1630583,1630590,1641713,1610612763.0,1610612760,,,1_1_2_2_2,1_2_2_2_2,1,0
0022400048,516,1628983,1630198,1630598,1642349,1642382,2544,203076,1629629,1630559,1631108,1610612760.0,1610612747,79 - 77,-2,1_2_2_2_2,0_1_1_2_2,1,0
0022401185,57,201145,1629111,1631466,1641715,1642263,2544,1627827,1629029,1629060,1630559,1610612745.0,1610612747,20 - 14,-6,0_2_2_2_2,1_1_1_2_2,1,0
0022400722,378,1628991,1630583,1630590,1641713,1642377,1630558,1630567,1641711,1642347,1642367,1610612763.0,1610612761,,,1_2_2_2_2,1_1_1_2_2,1,0
0022400442,495,1629632,1629659,1630172,1630188,1631207,203552,1628970,1629610,1630208,1631209,1610612741.0,1610612766,,,1_2_2_2_2,0_1_2_2_2,1,0
0022400289,195,1628976,1629021,1630591,1641710,1641783,1628366,1629632,1629659,1641763,1641824,1610612741.0,1610612753,32 - 46,14,0_1_1_2_2,1_2_2_2_2,1,0
0022401152,235,201572,1628398,1629018,1629645,1631260,203497,203944,1629675,1630162,1630183,1610612749.0,1610612750,,,1_2_2_2_2,0_1_1_2_2,1,0
0022400257,627,1626166,1628384,1630579,1642278,1642359,1627814,1628420,1628960,1631102,1642345,1610612756.0,1610612752,138 - 120,-18,0_1_2_2_2,0_2_2_2_2,1,0
0022400010,188,203954,1626162,1627824,1630288,1642272,203914,1628371,1629021,1630532,1630591,1610612755.0,1610612753,31 - 25,-6,0_2_2_2_2,1_1_2_2_2,1,0
0022400591,546,1629057,1630625,1631101,1641712,1641739,1628415,1628988,1630256,1631106,1641715,1610612745.0,1610612757,,,0_1_2_2_2,2_2_2_2_2,1,0
0022400770,500,1628970,1630182,1631209,1641733,1641878,203914,1628976,1631094,1641710,1641724,1610612766.0,1610612753,,,1_2_2_2_2,0_1_1_2_2,1,0
0022400147,348,202692,202710,1626179,1628418,1631107,1629673,1630215,1630557,1631098,1642259,1610612748.0,1610612764,,,0_2_2_2_2,1_1_2_2_2,1,0
0022400606,597,1630549,1630553,1630592,1631213,1641787,1626157,1628384,1628404,1630173,1630540,1610612751.0,1610612752,,,0_2_2_2_2,0_0_1_2_2,1,0
0022400620,358,1627759,1628369,1628401,1629674,1630573,1627884,1629611,1629645,1630538,1641738,1610612746.0,1610612738,,,0_1_1_1_2,1_2_2_2_2,1,0
0022400676,530,1627832,1629111,1630256,1631106,1641708,1628379,1628991,1629634,1630583,1641713,1610612763.0,1610612745,94 - 89,-5,0_0_1_2_2,0_2_2_2_2,1,0
0022400601,257,1628379,1630583,1631222,1641744,1642377,201144,203497,1629675,1630162,1630568,1610612763.0,1610612750,,,0_2_2_2_2,0_1_1_2_2,1,0
0022400843,203,201942,202685,1628370,1631165,1631222,1630231,1630531,1630548,1631117,1642262,1610612762.0,1610612758,30 - 27,-3,0_1_1_2_2,0_2_2_2_2,1,0
0022401057,433,201566,203999,1627750,1631212,1642461,201572,1626192,1628398,1629645,1631260,1610612749.0,1610612743,,,0_1_1_2_2,1_2_2_2_2,1,0
0022400075,117,1628983,1629652,1630198,1631096,1641717,201566,203932,203999,1629008,1631124,1610612760.0,1610612743,,,1_2_2_2_2,0_0_1_2_2,1,0
0022400181,488,1629632,1629659,1630172,1630188,1641824,201144,1628978,1629638,1630162,1631169,1610612741.0,1610612750,,,1_2_2_2_2,1_1_2_2_2,1,0
0022400063,706,1627783,1629614,1630167,1630169,1631097,202699,203501,1630595,1631093,1631323,1610612765.0,1610612754,,,0_1_1_2_2,1_2_2_2_2,1,0
0022400940,298,1628386,1629636,1629731,1630241,1630596,1629651,1630533,1630553,1630570,1631213,1610612751.0,1610612739,,,0_0_1_2_2,0_2_2_2_2,1,0
0022401024,685,1629651,1629661,1630553,1630570,1631213,1627783,1629614,1630169,1631097,1641767,1610612751.0,1610612754,,,0_2_2_2_2,0_1_1_2_2,1,0
0022400133,521,1627747,1627777,1629660,1630171,1630596,1628371,1629021,1630591,1641724,1641783,1610612753.0,1610612739,80 - 97,17,0_1_2_2_2,1_2_2_2_2,1,0
0022400220,270,1627747,1627777,1628378,1629636,1630596,1626162,1628997,1630288,1641737,1641741,1610612755.0,1610612739,,,0_1_1_2_2,0_2_2_2_2,1,0
0022400083,590,201572,1626153,1626171,1627752,1629018,202696,203897,1630172,1630581,1641763,1610612749.0,1610612741,,,0_2_2_2_2,0_1_1_2_2,1,0
0022401029,271,202699,203471,1630322,1631105,1641709,203468,203482,1630526,1631288,1641810,1610612740.0,1610612765,,,0_0_1_2_2,1_2_2_2_2,1,0
0022400690,122,1626158,1627763,1629673,1630557,1642267,1629638,1630183,1630568,1641740,1642265,1610612750.0,1610612764,,,0_1_1_1_2,1_2_2_2_2,1,0
0022400220,404,1627747,1627777,1629636,1629731,1630596,201569,1627824,1630231,1630288,1642272,1610612755.0,1610612739,70 - 66,-4,0_1_2_2_2,2_2_2_2_2,1,0
0022401173,154,1630215,1630288,1630542,1630658,1641720,1627747,1627777,1629027,1629611,1631243,1610612737.0,1610612755,,,0_1_2_2_2,1_2_2_2_2,1,0
0022401136,199,1629004,1629012,1630531,1630695,1641718,1627747,1629027,1629611,1630249,1631243,1610612737.0,1610612762,,,1_1_2_2_2,1_2_2_2_2,1,0
0022400414,613,1628449,1629628,1630534,1630558,1642419,1628379,1628991,1629723,1630590,1642377,1610612763.0,1610612761,107 - 134,27,1_1_2_2_2,1_2_2_2_2,1,0
0022401147,511,1628380,1628975,1630172,1630188,1631207,1629631,1629660,1629731,1630171,1630596,1610612741.0,1610612739,,,2_2_2_2_2,0_1_2_2_2,1,0
0022400840,542,1628983,1630598,1631096,1631114,1631119,1630533,1630592,1631213,1641736,1641787,1610612751.0,1610612760,95 - 99,4,1_1_1_2_2,2_2_2_2_2,1,0
0022400418,363,201942,1626168,1628368,1631099,1631165,202699,1627736,1631093,1631105,1641842,1610612765.0,1610612758,,,1_1_2_2_2,0_2_2_2_2,1,0
0022401031,271,1627824,1629052,1629643,1629656,1630288,1627747,1629611,1630168,1630700,1642258,1610612755.0,1610612737,44 - 58,14,2_2_2_2_2,0_1_2_2_2,1,0
0022400044,183,201587,1628964,1629611,1629645,1641757,203944,1628978,1629638,1629675,1630162,1610612746.0,1610612750,,,1_2_2_2_2,1_1_2_2_2,1,0
0022400101,233,203952,1627741,1627780,1629001,1641764,201587,1626181,1627739,1629599,1629611,1610612746.0,1610612744,,,1_1_2_2_2,1_2_2_2_2,1,0
0022400513,90,202699,203501,1630595,1631105,1641842,1629651,1630533,1630592,1631213,1641787,1610612751.0,1610612765,,,0_1_2_2_2,0_2_2_2_2,1,0
0022400823,319,1628380,1628989,1630200,1641763,1641824,202331,1629656,1630178,1631223,1641737,1610612741.0,1610612755,,,1_2_2_2_2,0_1_1_2_2,1,0
0022401194,339,1629723,1630205,1641713,1642285,1642530,203957,1628997,1630230,1630539,1631108,1610612763.0,1610612742,44 - 65,21,2_2_2_2_2,0_1_2_2_2,1,0
0022400993,539,1627777,1629027,1629611,1629726,1630168,1629610,1630182,1630585,1631111,1641733,1610612766.0,1610612737,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400035,39,202696,203897,1629632,1630245,1630581,1627763,1628398,1641731,1642259,1642273,1610612764.0,1610612741,,,0_1_1_1_1,1_2_2_2_2,1,0
0022400116,171,203110,203937,1627780,1630228,1630541,203468,1629627,1630631,1641722,1642274,1610612744.0,1610612740,,,2_2_2_2_2,0_0_1_1_2,1,0
0022400176,134,202681,203915,203939,1629656,1641765,1629632,1629659,1630188,1631207,1641824,1610612741.0,1610612742,,,1_1_2_2_2,1_2_2_2_2,1,0
0022400699,603,1630583,1630590,1631222,1641744,1642377,201572,203081,1626192,1627752,1631260,1610612749.0,1610612763,,,0_1_2_2_2,1_2_2_2_2,1,0
0022401163,96,201939,1626172,1627741,1630228,1630611,1629640,1630170,1630572,1630577,1642264,1610612759.0,1610612744,12 - 20,8,0_1_2_2_2,1_2_2_2_2,1,0
0022400947,202,1630288,1641737,1641741,1642024,1642348,202066,1630639,1631115,1642347,1642419,1610612755.0,1610612761,,,0_2_2_2_2,0_1_2_2_2,1,0
0022400930,473,1629020,1629029,1629216,1630692,1642261,1630549,1630553,1630592,1631213,1641730,1610612751.0,1610612747,68 - 69,1,0_1_2_2_2,0_2_2_2_2,1,0
0022401137,523,201143,201950,1627759,1630202,1631248,1630264,1630550,1641732,1642259,1642267,1610612764.0,1610612738,,,1_1_2_2_2,1_2_2_2_2,1,0
0022400701,172,1626204,1629027,1629726,1630249,1631230,1627736,1630191,1631204,1631323,1641842,1610612737.0,1610612765,,,1_2_2_2_2,0_1_2_2_2,1,0
0022400546,359,1629651,1630533,1631213,1641730,1641787,1629012,1629234,1641729,1642262,1642271,1610612751.0,1610612762,56 - 56,TIE,0_2_2_2_2,0_1_2_2_2,1,0
0022401076,402,1626179,1628389,1629639,1641796,1642276,1627824,1629656,1630215,1641741,1642348,1610612755.0,1610612748,,,0_0_1_2_2,1_2_2_2_2,1,0
0022400374,395,201572,203114,1627752,1629018,1641748,1627747,1628386,1629622,1629636,1630596,1610612749.0,1610612739,65 - 84,19,1_2_2_2_2,0_0_1_2_2,1,0
0022400140,214,1627936,1631096,1641717,1641794,1642349,203924,1629014,1629028,1630703,1641712,1610612760.0,1610612757,48 - 35,-13,2_2_2_2_2,0_1_1_2_2,1,0
0022401045,308,202709,203914,1628976,1630532,1631094,203552,203994,1629006,1641733,1642354,1610612766.0,1610612753,,,0_1_1_2_2,0_2_2_2_2,1,0
0022401196,439,1629026,1630198,1641745,1642382,1642505,1630283,1630526,1630631,1631232,1631311,1610612760.0,1610612740,,,2_2_2_2_2,0_1_2_2_2,1,0
0022401123,632,1627936,1628983,1630598,1631096,1641717,1627832,1630578,1631095,1631106,1641708,1610612760.0,1610612745,,,1_2_2_2_2,0_0_1_2_2,1,0
0022400961,150,201145,1628988,1630578,1631095,1631106,203915,1628997,1630314,1630556,1631108,1610612745.0,1610612742,21 - 25,4,0_2_2_2_2,1_1_2_2_2,1,0
0022400698,200,200768,202704,1626162,1630178,1641737,201143,201950,1628369,1630531,1630573,1610612738.0,1610612755,,,0_1_1_2_2,1_2_2_2_2,1,0
0022400847,91,202681,203915,203957,1629650,1630230,201959,1629610,1630182,1641733,1641878,1610612766.0,1610612742,,,0_1_1_1_2,0_2_2_2_2,1,0
0022400716,538,1629028,1629057,1630166,1630703,1631101,1628418,1630174,1631097,1641716,1641767,1610612754.0,1610612757,,,0_0_1_1_1,2_2_2_2_2,1,0
0022400252,491,202684,1627777,1630596,1631247,1641854,203901,1629750,1631288,1641810,1641998,1610612740.0,1610612739,,,0_0_2_2_2,1_2_2_2_2,1,0
0022400061,137,201950,1628369,1628436,1630202,1630573,1626157,1626166,1628384,1628969,1630540,1610612752.0,1610612738,,,0_1_1_2_2,0_2_2_2_2,1,0
0022400831,455,201145,1628988,1630256,1631095,1641708,1628398,1629645,1630579,1631260,1641748,1610612745.0,1610612749,,,0_2_2_2_2,0_1_2_2_2,1,0
0022401045,122,203914,1629048,1630532,1631216,1641710,203552,203994,1629006,1641733,1642275,1610612766.0,1610612753,,,0_1_1_2_2,0_2_2_2_2,1,0
0022400341,439,202685,1629673,1630215,1630551,1641731,203999,1629008,1631124,1631128,1641816,1610612743.0,1610612764,74 - 79,5,0_1_1_2_2,0_2_2_2_2,1,0
0022400937,91,203915,203939,1628997,1630230,1631108,101108,203084,1629640,1630170,1642264,1610612742.0,1610612759,16 - 20,4,1_2_2_2_2,1_1_2_2_2,1,0
0022400703,459,1628991,1630583,1641713,1641744,1642377,1629646,1630577,1631110,1641705,1642264,1610612763.0,1610612759,,,0_2_2_2_2,0_0_0_1_2,1,0
0022401004,200,201587,201935,203992,1626181,1627732,1628381,1629004,1630548,1641729,1642271,1610612762.0,1610612746,,,1_1_1_2_2,0_2_2_2_2,1,0
0022400321,138,201567,202710,1626179,1629312,1631170,2544,203076,1629216,1631108,1642261,1610612748.0,1610612747,,,0_2_2_2_2,0_1_2_2_2,1,0
0022400510,481,1629632,1629659,1630188,1630581,1641763,204456,1628418,1641716,1641767,1642402,1610612754.0,1610612741,,,1_1_2_2_2,1_2_2_2_2,1,0
0022400574,123,1627747,1627777,1628378,1629622,1630596,1628983,1630198,1630598,1641717,1642382,1610612760.0,1610612739,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400737,518,1630533,1630549,1630592,1631213,1641787,1626179,1628389,1629130,1629639,1631107,1610612751.0,1610612748,,,0_2_2_2_2,0_1_2_2_2,1,0
0022400620,18,1627759,1628369,1628401,1628436,1630573,1627884,1628964,1629599,1629611,1629645,1610612746.0,1610612738,3 - 3,TIE,0_1_1_1_2,1_2_2_2_2,1,0
0022400063,576,204456,1629614,1630167,1631097,1641767,202699,1627736,1630595,1631093,1631323,1610612765.0,1610612754,,,1_1_2_2_2,1_2_2_2_2,1,0
0022401062,182,1627747,1627777,1629027,1629611,1631230,203937,203952,1628389,1629312,1630558,1610612737.0,1610612748,,,1_2_2_2_2,0_1_1_2_2,1,0
0022400531,380,201566,201599,203999,1627750,1631212,1629651,1630533,1630553,1631213,1641730,1610612751.0,1610612743,57 - 60,3,0_0_1_1_2,0_2_2_2_2,1,0
0022400879,266,1628983,1629026,1630598,1631119,1641717,201145,1628988,1630224,1641715,1642263,1610612745.0,1610612760,45 - 47,2,1_1_2_2_2,1_2_2_2_2,1,0
0022400323,294,201572,203507,1626153,1627752,1629018,203992,1629027,1629631,1630552,1630700,1610612749.0,1610612737,,,0_2_2_2_2,1_1_1_2_2,1,0
0022400606,417,1629651,1629661,1630592,1631213,1641787,1626157,1628384,1628404,1628969,1630540,1610612751.0,1610612752,,,0_2_2_2_2,0_1_2_2_2,1,0
0022401014,617,1628976,1631094,1631216,1641710,1641783,1630264,1630550,1641732,1641774,1642358,1610612764.0,1610612753,,,0_1_1_2_2,2_2_2_2_2,1,0
0022400737,100,1630549,1630570,1630592,1631213,1641787,1628389,1629312,1629639,1631107,1631170,1610612751.0,1610612748,,,0_2_2_2_2,0_1_2_2_2,1,0
0022400900,239,1628369,1628436,1630202,1631248,1641775,1626162,1629022,1629656,1641737,1642348,1610612755.0,1610612738,,,0_1_1_2_2,0_2_2_2_2,1,0
0022400513,363,203501,1627736,1630191,1630595,1641842,1630533,1630592,1631213,1641736,1641787,1610612751.0,1610612765,,,0_1_2_2_2,2_2_2_2_2,1,0
0022400946,383,1628392,1628983,1629652,1630598,1641717,201143,201950,1628369,1628470,1630573,1610612738.0,1610612760,82 - 72,-10,0_1_2_2_2,1_2_2_2_2,1,0
0022401045,493,202709,203914,1629048,1630532,1641710,203552,203994,1629006,1641733,1642354,1610612766.0,1610612753,,,0_1_1_2_2,0_2_2_2_2,1,0
0022400736,493,1626171,1628398,1629018,1631157,1631260,1626204,1629027,1630249,1630811,1631243,1610612749.0,1610612737,,,0_2_2_2_2,1_1_2_2_2,1,0
0022400611,138,1628366,1629659,1630188,1631207,1641824,201587,201935,1629599,1629611,1629645,1610612741.0,1610612746,,,2_2_2_2_2,1_1_2_2_2,1,0
0022401115,21,201572,203507,1627752,1628398,1631157,1627824,1629656,1630215,1641737,1642348,1610612749.0,1610612755,,,0_2_2_2_2,0_1_2_2_2,1,0
0022400735,525,1628378,1629660,1630596,1641854,1642281,1630264,1630557,1641731,1642267,1642358,1610612764.0,1610612739,,,0_1_1_2_2,1_2_2_2_2,1,0
0022401157,23,1629022,1629656,1630215,1630542,1641737,1630551,1642259,1642267,1642273,1642358,1610612764.0,1610612755,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400881,108,203471,203501,1631105,1631323,1641842,1630231,1630531,1641718,1642262,1642271,1610612762.0,1610612765,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400018,107,1628983,1629026,1629652,1630598,1631172,1626164,1626220,1628420,1642345,1642346,1610612760.0,1610612756,,,1_2_2_2_2,0_1_2_2_2,1,0
0022401018,489,1629640,1630170,1630572,1631104,1642264,1627824,1629022,1629656,1641720,1641741,1610612755.0,1610612759,96 - 94,-2,1_1_2_2_2,2_2_2_2_2,1,0
0022400567,147,1629640,1630200,1630577,1641705,1642264,1628379,1628991,1630217,1630583,1631222,1610612763.0,1610612759,,,0_1_1_2_2,1_2_2_2_2,1,0
0022401024,698,1629651,1629661,1630553,1630570,1631213,1627783,1629614,1630169,1631097,1641767,1610612751.0,1610612754,,,0_2_2_2_2,0_1_1_2_2,1,0
0022400125,411,101108,203084,1631104,1631110,1641705,1627936,1628983,1629652,1631172,1641717,1610612760.0,1610612759,,,0_0_1_1_2,1_2_2_2_2,1,0
0022400034,575,201942,203926,1626168,1627734,1631099,1627884,1628964,1629611,1629645,1641757,1610612746.0,1610612758,75 - 90,15,0_1_2_2_2,1_2_2_2_2,1,0
0022400699,286,1629634,1630583,1631222,1641713,1642377,203114,203507,1626192,1631157,1631260,1610612763.0,1610612749,,,0_2_2_2_2,0_1_2_2_2,1,0
0022400730,396,203999,1629008,1630192,1631128,1641816,203484,1628976,1631094,1641710,1641783,1610612743.0,1610612753,56 - 70,14,0_2_2_2_2,0_1_1_2_2,1,0
0022400618,520,1628374,1628381,1629004,1629234,1642271,1627936,1628983,1629026,1641745,1642382,1610612760.0,1610612762,,,0_0_2_2_2,1_2_2_2_2,1,0
0022400729,490,1630224,1630256,1641708,1641715,1642263,1629638,1630162,1630545,1630568,1641740,1610612750.0,1610612745,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400340,494,1627747,1628378,1629636,1630241,1630596,203552,1630182,1641706,1641733,1642354,1610612766.0,1610612739,,,0_1_1_2_2,2_2_2_2_2,1,0
0022401115,557,201572,203507,1627752,1628398,1631260,1629656,1630215,1630658,1641737,1642348,1610612749.0,1610612755,111 - 96,-15,0_2_2_2_2,0_0_1_2_2,1,0
0022400638,497,202699,203501,1627736,1630595,1631323,203484,1628371,1630532,1641710,1641783,1610612765.0,1610612753,,,1_2_2_2_2,1_1_2_2_2,1,0
0022400846,305,201572,203081,1627752,1628398,1629018,203932,1627750,1629008,1630192,1631128,1610612749.0,1610612743,55 - 52,-3,1_2_2_2_2,0_1_2_2_2,1,0
0022401039,678,1630534,1630658,1631115,1642367,1642419,1641732,1641774,1642259,1642267,1642358,1610612764.0,1610612761,98 - 89,-9,0_0_2_2_2,1_2_2_2_2,1,0
0022401116,414,1630534,1630639,1631306,1642266,1642367,1630166,1631101,1631133,1631200,1641739,1610612761.0,1610612757,,,2_2_2_2_2,1_1_2_2_2,1,0
0022400150,410,201935,1626181,1629611,1629645,1630539,1629652,1630198,1631096,1631172,1641717,1610612760.0,1610612746,,,0_1_1_1_2,2_2_2_2_2,1,0
0022401024,492,1629651,1629661,1630553,1630570,1641730,204456,1627783,1628418,1631097,1641767,1610612751.0,1610612754,,,0_2_2_2_2,0_1_2_2_2,1,0
0022401126,268,203482,1628971,1630631,1631232,1642274,1627827,1629216,1629637,1630692,1642261,1610612747.0,1610612740,,,0_1_2_2_2,0_2_2_2_2,1,0
0022400116,387,203110,203937,1626172,1630322,1630541,203468,1628464,1629627,1629750,1642274,1610612744.0,1610612740,,,0_2_2_2_2,0_0_1_2_2,1,0
